"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo"
-159.5,22.5,28.0151899140328,27.0772766954108,27.0772766954108
-159.5,55.5,9.4518531255424,6.75427657548737,6.75427657548737
-159.5,56.5,9.81964810221855,7.00312261999094,7.00312261999094
-159.5,58.5,8.95691243197237,5.76626465475104,5.76626465475104
-159.5,59.5,9.25380380850817,5.54785867196879,5.54785867196879
-159.5,60.5,7.86334406813341,3.94959077164428,3.94959077164428
-159.5,61.5,9.66121609700578,5.36227011039321,5.36227011039321
-159.5,62.5,9.87017480539424,5.31197508634733,5.31197508634733
-159.5,63.5,9.24506376760879,4.50155798325847,4.50155798325847
-159.5,64.5,7.55761615889413,2.5237477732024,2.5237477732024
-159.5,65.5,7.65414609406809,2.32697885725739,2.32697885725739
-159.5,66.5,7.79719270180379,2.23671898187088,2.23671898187088
-159.5,67.5,5.73760793041438,0.075581687140127,0.075581687140127
-159.5,68.5,3.33600430419881,-2.16796229645344,-2.16796229645344
-159.5,69.5,3.02064521408507,-3.14498803030833,-3.14498803030833
-159.5,70.5,1.56719336472452,-4.75607013372438,-4.75607013372438
-158.5,-89.5,-22.8051708445818,-39.4147657545549,-39.4147657545549
-158.5,-88.5,-25.0609093983259,-39.9950914024242,-39.9950914024242
-158.5,-87.5,-22.7015717168073,-36.1055669019265,-36.1055669019265
-158.5,-86.5,-19.3293528720737,-31.6080861444119,-31.6080861444119
-158.5,-85.5,-4.1977842684303,-15.8192462855418,-15.8192462855418
-158.5,-84.5,-2.61103954993721,-14.1063367880598,-14.1063367880598
-158.5,-83.5,-3.46713713141424,-15.264970810126,-15.264970810126
-158.5,-82.5,-3.96743727752141,-16.0508343809417,-16.0508343809417
-158.5,-81.5,-3.88122977358954,-15.8178441826254,-15.8178441826254
-158.5,-80.5,-3.47424446450812,-15.3485263978796,-15.3485263978796
-158.5,-79.5,-3.19565724408187,-14.4652507312596,-14.4652507312596
-158.5,-78.5,-2.51666839488649,-12.6336159085522,-12.6336159085522
-158.5,-77.5,-2.40873662824077,-13.2257477856773,-13.2257477856773
-158.5,21.5,28.4884227251368,27.6330539887829,27.6330539887829
-158.5,56.5,10.0930034069078,7.3705195267203,7.3705195267203
-158.5,57.5,9.26741141631667,6.44588319545043,6.44588319545043
-158.5,58.5,9.1804364404242,6.09127854164047,6.09127854164047
-158.5,59.5,10.2361235059798,6.65639946574868,6.65639946574868
-158.5,60.5,9.12223087747448,5.29446612224166,5.29446612224166
-158.5,61.5,9.34761842489243,5.11999783611723,5.11999783611723
-158.5,62.5,9.95527137831918,5.4280076891716,5.4280076891716
-158.5,63.5,9.90649880442236,5.15720711270613,5.15720711270613
-158.5,64.5,8.78228181302547,3.80256671767815,3.80256671767815
-158.5,65.5,7.90657844021916,2.62804407907164,2.62804407907164
-158.5,66.5,8.13629340968494,2.63959572210981,2.63959572210981
-158.5,67.5,5.86967733837664,0.361271064209619,0.361271064209619
-158.5,68.5,3.07967127387279,-2.32890702597797,-2.32890702597797
-158.5,69.5,2.85099754668107,-3.24263197854161,-3.24263197854161
-158.5,70.5,1.72462766862341,-4.73818988262543,-4.73818988262543
-157.5,-89.5,-22.8075746295042,-39.4113580765469,-39.4113580765469
-157.5,-88.5,-25.0256525867752,-39.9426767819162,-39.9426767819162
-157.5,-87.5,-22.6442311400282,-36.0317903959325,-36.0317903959325
-157.5,-86.5,-20.1093794859946,-32.3868466704286,-32.3868466704286
-157.5,-85.5,-5.20641182735562,-16.851370470427,-16.851370470427
-157.5,-84.5,-2.64832969387727,-14.1598509585352,-14.1598509585352
-157.5,-83.5,-3.51339451628072,-15.2323146969612,-15.2323146969612
-157.5,-82.5,-3.89644657841751,-15.8118052464511,-15.8118052464511
-157.5,-81.5,-3.708268648386,-15.4920476172652,-15.4920476172652
-157.5,-80.5,-3.28236473415579,-15.0032355896862,-15.0032355896862
-157.5,-79.5,-2.97951402863754,-14.0708913926567,-14.0708913926567
-157.5,-78.5,-2.42640422384887,-12.4618862916782,-12.4618862916782
-157.5,-77.5,-3.21783468419952,-13.0921005279167,-13.0921005279167
-157.5,21.5,28.2444074998743,27.4205740706463,27.4205740706463
-157.5,56.5,9.61001238407833,7.06474119829464,7.06474119829464
-157.5,57.5,10.5679810610733,7.69513394731313,7.69513394731313
-157.5,58.5,9.94676398943577,6.8357145887951,6.8357145887951
-157.5,59.5,10.5815449460277,7.06434079595461,7.06434079595461
-157.5,60.5,9.78536815749747,6.0029694352299,6.0029694352299
-157.5,61.5,9.88448999651841,5.73715304923743,5.73715304923743
-157.5,62.5,9.58312532462712,5.13284443920212,5.13284443920212
-157.5,63.5,10.1013354848172,5.37135273596006,5.37135273596006
-157.5,64.5,9.22187873023961,4.22611761055887,4.22611761055887
-157.5,65.5,8.92409104960305,3.62048088003482,3.62048088003482
-157.5,66.5,7.99151780709092,2.57683290328298,2.57683290328298
-157.5,67.5,5.50585020046149,0.117811983158546,0.117811983158546
-157.5,68.5,2.85464709763016,-2.41171434048031,-2.41171434048031
-157.5,69.5,2.6806297394314,-3.36067279492106,-3.36067279492106
-157.5,70.5,1.75621753131439,-4.80820367434727,-4.80820367434727
-156.5,-89.5,-22.8102270324315,-39.4085670394557,-39.4085670394557
-156.5,-88.5,-24.9805827321751,-39.8813816690551,-39.8813816690551
-156.5,-87.5,-22.5224758286029,-35.8897956087653,-35.8897956087653
-156.5,-86.5,-20.1658294000796,-32.4375335057,-32.4375335057
-156.5,-85.5,-5.18751378176468,-16.8799518556434,-16.8799518556434
-156.5,-84.5,-2.62015269180494,-14.2209095633456,-14.2209095633456
-156.5,-83.5,-3.50635342776243,-15.2219115657333,-15.2219115657333
-156.5,-82.5,-3.76397817475455,-15.5862961007016,-15.5862961007016
-156.5,-81.5,-3.51930076479912,-15.2099616774757,-15.2099616774757
-156.5,-80.5,-3.16159559019974,-14.6409562131124,-14.6409562131124
-156.5,-79.5,-2.84938166552622,-13.7295455511127,-13.7295455511127
-156.5,-78.5,-2.51229726113379,-12.4724275611474,-12.4724275611474
-156.5,-77.5,-4.54793286552387,-13.7388228674419,-13.7388228674419
-156.5,20.5,27.6572161039071,26.7380111054717,26.7380111054717
-156.5,57.5,10.5056082839412,7.68179650781814,7.68179650781814
-156.5,58.5,10.8599070659706,7.62320554547764,7.62320554547764
-156.5,59.5,10.5534626666456,7.16970056440369,7.16970056440369
-156.5,60.5,10.0331337516329,6.34373079511279,6.34373079511279
-156.5,61.5,10.3815129072538,6.33752422467805,6.33752422467805
-156.5,62.5,9.746438755095,5.39604149102899,5.39604149102899
-156.5,63.5,9.86074823862208,5.20298986496138,5.20298986496138
-156.5,64.5,9.47552801154421,4.47975380787892,4.47975380787892
-156.5,65.5,9.25920799932043,3.96342507584819,3.96342507584819
-156.5,66.5,7.74391944416399,2.35532077304615,2.35532077304615
-156.5,67.5,4.35592590102128,-1.0207489597212,-1.0207489597212
-156.5,68.5,2.73160536118916,-2.39576737530796,-2.39576737530796
-156.5,69.5,2.60816355733467,-3.41119211172419,-3.41119211172419
-156.5,70.5,1.63519095606836,-4.97486780981999,-4.97486780981999
-156.5,71.5,-0.911483946336167,-6.57875975234241,-6.57875975234241
-155.5,-89.5,-22.8131201767496,-39.4064222871193,-39.4064222871193
-155.5,-88.5,-24.9293850862554,-39.8150854715279,-39.8150854715279
-155.5,-87.5,-22.3476757188993,-35.6890302659944,-35.6890302659944
-155.5,-86.5,-17.4965357211019,-29.7415512027485,-29.7415512027485
-155.5,-85.5,-5.15639241124902,-16.8570083822756,-16.8570083822756
-155.5,-84.5,-2.54744478038379,-14.2740399503482,-14.2740399503482
-155.5,-83.5,-3.50198665620493,-15.231595899158,-15.231595899158
-155.5,-82.5,-3.54768897928298,-15.3861000890711,-15.3861000890711
-155.5,-81.5,-3.41578079185316,-15.1005902410086,-15.1005902410086
-155.5,-80.5,-2.96406546905637,-14.3045651780974,-14.3045651780974
-155.5,-79.5,-2.69041169844568,-13.4104554647846,-13.4104554647846
-155.5,-78.5,-2.52707224043884,-12.4183327257367,-12.4183327257367
-155.5,-77.5,-5.18068662083575,-14.221317956131,-14.221317956131
-155.5,19.5,25.3757568726582,25.2313033765165,25.2313033765165
-155.5,20.5,26.903813456744,25.8100743798805,25.8100743798805
-155.5,57.5,10.0820251507418,7.47850880479174,7.47850880479174
-155.5,58.5,10.2078073542499,7.03513393476605,7.03513393476605
-155.5,59.5,10.1736481767397,6.91523057167313,6.91523057167313
-155.5,60.5,9.95781694993909,6.38416449795477,6.38416449795477
-155.5,61.5,9.97647855545261,6.08206342232547,6.08206342232547
-155.5,62.5,10.1583253532648,5.91038687237139,5.91038687237139
-155.5,63.5,9.85285189546911,5.22817684209773,5.22817684209773
-155.5,64.5,9.5485974624753,4.57555610296383,4.57555610296383
-155.5,65.5,9.01109788417816,3.77522374709536,3.77522374709536
-155.5,66.5,7.86561166439871,2.46186695211186,2.46186695211186
-155.5,67.5,3.08230132928916,-2.34588838299837,-2.34588838299837
-155.5,68.5,2.03136680594512,-3.11822061698352,-3.11822061698352
-155.5,69.5,2.59072552749089,-3.4837636864345,-3.4837636864345
-155.5,70.5,1.40647865571082,-5.22226625851222,-5.22226625851222
-155.5,71.5,-1.1871377840106,-6.88403907968328,-6.88403907968328
-154.5,-89.5,-22.8165362949882,-39.4053768618831,-39.4053768618831
-154.5,-88.5,-24.8753540390304,-39.7465702926474,-39.7465702926474
-154.5,-87.5,-21.9978104281106,-35.3089849685452,-35.3089849685452
-154.5,-86.5,-15.4885996765324,-27.6726273576064,-27.6726273576064
-154.5,-85.5,-4.34080087276442,-15.8962598492125,-15.8962598492125
-154.5,-84.5,-2.71194474260057,-14.241417569401,-14.241417569401
-154.5,-83.5,-3.47834254191922,-15.2718761220707,-15.2718761220707
-154.5,-82.5,-3.24307394506676,-15.2226409006864,-15.2226409006864
-154.5,-81.5,-3.25639215345894,-15.0845933164071,-15.0845933164071
-154.5,-80.5,-2.77096690514258,-13.9785990870225,-13.9785990870225
-154.5,-79.5,-2.46513012445399,-13.1016877171184,-13.1016877171184
-154.5,-78.5,-2.488088538817,-12.3717815157375,-12.3717815157375
-154.5,-77.5,-4.75259386439409,-13.9553819023472,-13.9553819023472
-154.5,56.5,9.79944415221523,7.38238525075673,7.38238525075673
-154.5,57.5,10.4650435739064,7.86581100127086,7.86581100127086
-154.5,58.5,9.53805817131485,6.53135409647865,6.53135409647865
-154.5,59.5,9.91761385720955,6.76479282374196,6.76479282374196
-154.5,60.5,9.49081920566303,5.97063022061484,5.97063022061484
-154.5,61.5,8.41423283740878,4.64561433233321,4.64561433233321
-154.5,62.5,9.52099092278097,5.39715316455279,5.39715316455279
-154.5,63.5,9.86222780155284,5.25946535823335,5.25946535823335
-154.5,64.5,9.9376358726328,4.95002294110184,4.95002294110184
-154.5,65.5,8.41413168460131,3.18677210051101,3.18677210051101
-154.5,66.5,7.92402211305286,2.62570603048828,2.62570603048828
-154.5,67.5,3.06705772834165,-2.35249102919413,-2.35249102919413
-154.5,68.5,1.74685316990529,-3.4806862107345,-3.4806862107345
-154.5,69.5,2.5206554528858,-3.62344184762665,-3.62344184762665
-154.5,70.5,1.20389622987381,-5.47001117302903,-5.47001117302903
-153.5,-89.5,-22.819685627733,-39.4042380790625,-39.4042380790625
-153.5,-88.5,-24.8269529151065,-39.6775741768203,-39.6775741768203
-153.5,-87.5,-21.4049039015813,-34.6726144128612,-34.6726144128612
-153.5,-86.5,-13.6581337020866,-25.7360991223316,-25.7360991223316
-153.5,-85.5,-3.86906748094729,-15.2762152519144,-15.2762152519144
-153.5,-84.5,-2.83885361083916,-14.2001581230862,-14.2001581230862
-153.5,-83.5,-3.63551053406139,-15.2910895652537,-15.2910895652537
-153.5,-82.5,-3.17135532068621,-15.0525477351488,-15.0525477351488
-153.5,-81.5,-3.4234035973038,-15.0721532122365,-15.0721532122365
-153.5,-80.5,-2.51953267593469,-13.6825101441537,-13.6825101441537
-153.5,-79.5,-2.20803154728242,-12.849724568533,-12.849724568533
-153.5,-78.5,-3.59121520561831,-13.5561624363996,-13.5561624363996
-153.5,-77.5,-3.92689992870603,-13.1685559139986,-13.1685559139986
-153.5,57.5,10.5775303121124,7.856262784223,7.856262784223
-153.5,58.5,10.1329547002512,7.31288143320771,7.31288143320771
-153.5,59.5,9.77364179223244,6.79948645675775,6.79948645675775
-153.5,60.5,7.53373217611973,4.07339116861778,4.07339116861778
-153.5,61.5,5.99305073983435,2.28669457981429,2.28669457981429
-153.5,62.5,8.31977163343025,4.30010176673531,4.30010176673531
-153.5,63.5,10.0849562755254,5.63896437606807,5.63896437606807
-153.5,64.5,9.64265371731349,4.62431093477311,4.62431093477311
-153.5,65.5,8.5413175702095,3.25967587675633,3.25967587675633
-153.5,66.5,7.79231155344418,2.56858205481965,2.56858205481965
-153.5,67.5,3.63299525763307,-1.75785876614973,-1.75785876614973
-153.5,68.5,1.60173455615129,-3.62742992052143,-3.62742992052143
-153.5,69.5,2.32058326921293,-3.85407066643903,-3.85407066643903
-153.5,70.5,0.927780779078603,-5.75031782071705,-5.75031782071705
-152.5,-89.5,-22.8267411361848,-39.4030088310795,-39.4030088310795
-152.5,-88.5,-24.7821584680251,-39.6091855819736,-39.6091855819736
-152.5,-87.5,-20.9238686127322,-34.1410053781699,-34.1410053781699
-152.5,-86.5,-12.8190571679601,-24.8162442190307,-24.8162442190307
-152.5,-85.5,-3.55588426286621,-14.8715420870243,-14.8715420870243
-152.5,-84.5,-2.91836730177913,-14.1680251410031,-14.1680251410031
-152.5,-83.5,-3.77837310332273,-15.3116606165522,-15.3116606165522
-152.5,-82.5,-3.33306151023135,-15.0428035345727,-15.0428035345727
-152.5,-81.5,-3.85469921795385,-15.3086075386565,-15.3086075386565
-152.5,-80.5,-2.28766885644623,-13.4019325023251,-13.4019325023251
-152.5,-79.5,-2.01690845808813,-12.6376752669258,-12.6376752669258
-152.5,-78.5,-4.39961488411895,-14.3061948291558,-14.3061948291558
-152.5,-77.5,-3.19057353852051,-12.3630516340424,-12.3630516340424
-152.5,57.5,10.4912547322256,7.92830313093905,7.92830313093905
-152.5,58.5,10.1217057380293,7.40524790978536,7.40524790978536
-152.5,60.5,9.39544828999788,6.16795501934498,6.16795501934498
-152.5,61.5,6.48996564876288,2.85925193692424,2.85925193692424
-152.5,62.5,7.40352143573442,3.45816998066647,3.45816998066647
-152.5,63.5,10.0473606122392,5.68796934698974,5.68796934698974
-152.5,64.5,9.48518855857463,4.49582740616585,4.49582740616585
-152.5,65.5,8.68798166391041,3.39347771208933,3.39347771208933
-152.5,66.5,7.94134408110487,2.72135157332356,2.72135157332356
-152.5,67.5,3.96741189051952,-1.39257305033638,-1.39257305033638
-152.5,68.5,1.59689633154443,-3.57663509245031,-3.57663509245031
-152.5,69.5,2.23745344824025,-3.95801627559787,-3.95801627559787
-152.5,70.5,0.531497743300029,-6.04988349257702,-6.04988349257702
-151.5,-89.5,-22.8353376741388,-39.4015296596502,-39.4015296596502
-151.5,-88.5,-24.7342479712197,-39.5402043002525,-39.5402043002525
-151.5,-87.5,-20.7182299095605,-33.8971962704124,-33.8971962704124
-151.5,-86.5,-12.2870119414159,-24.2337509467666,-24.2337509467666
-151.5,-85.5,-3.9860978372395,-15.2480927466947,-15.2480927466947
-151.5,-84.5,-2.97044092821223,-14.1531416076136,-14.1531416076136
-151.5,-83.5,-3.85106790872025,-15.310608375139,-15.310608375139
-151.5,-82.5,-3.51341101003012,-15.1240805481028,-15.1240805481028
-151.5,-81.5,-4.17952362381454,-15.5481944773878,-15.5481944773878
-151.5,-80.5,-2.08351521385568,-13.1348522939852,-13.1348522939852
-151.5,-79.5,-2.03845807675804,-12.6011017348085,-12.6011017348085
-151.5,-78.5,-4.87256757728755,-14.6808624223473,-14.6808624223473
-151.5,-77.5,-2.8503550448588,-11.8815468385949,-11.8815468385949
-151.5,-76.5,-1.85500403004033,-12.6527512178357,-12.6527512178357
-151.5,59.5,10.2990108597491,7.46034707831485,7.46034707831485
-151.5,60.5,10.970213000503,7.89601578908041,7.89601578908041
-151.5,61.5,10.7132221040981,7.2145339407667,7.2145339407667
-151.5,62.5,7.93051502305482,4.05730412735138,4.05730412735138
-151.5,63.5,8.73887678640229,4.39687792146911,4.39687792146911
-151.5,64.5,9.57655078976282,4.63023986483126,4.63023986483126
-151.5,65.5,8.03765284057174,2.76193441690079,2.76193441690079
-151.5,66.5,7.91057925405247,2.68686115437054,2.68686115437054
-151.5,67.5,3.9507864858423,-1.37843272361372,-1.37843272361372
-151.5,68.5,1.68879286758602,-3.51777382107185,-3.51777382107185
-151.5,69.5,2.33341514460709,-3.93067079410788,-3.93067079410788
-151.5,70.5,0.141718881630472,-6.32731311736362,-6.32731311736362
-150.5,-89.5,-22.8409126568053,-39.4011113515922,-39.4011113515922
-150.5,-88.5,-24.6768191075751,-39.466542971081,-39.466542971081
-150.5,-87.5,-20.6169094248542,-33.7739750373709,-33.7739750373709
-150.5,-86.5,-11.8734275557101,-23.7932676780703,-23.7932676780703
-150.5,-85.5,-4.26971061373396,-15.516838501773,-15.516838501773
-150.5,-84.5,-2.99836426680642,-14.170313969321,-14.170313969321
-150.5,-83.5,-3.88103550230818,-15.327014796223,-15.327014796223
-150.5,-82.5,-3.58113327313747,-15.1707154110872,-15.1707154110872
-150.5,-81.5,-4.20519851531301,-15.5449325350413,-15.5449325350413
-150.5,-80.5,-1.86191787836807,-12.8897601019791,-12.8897601019791
-150.5,-79.5,-2.33963567380394,-12.8612442612648,-12.8612442612648
-150.5,-78.5,-5.01592908922051,-14.7636602646039,-14.7636602646039
-150.5,-77.5,-1.84700253903866,-10.6632614330522,-10.6632614330522
-150.5,-76.5,-1.61213134921023,-11.625422689771,-11.625422689771
-150.5,59.5,9.74433206955769,7.03173698889358,7.03173698889358
-150.5,60.5,10.8850559723697,7.73575655693454,7.73575655693454
-150.5,61.5,11.4467311466113,8.03915846461397,8.03915846461397
-150.5,62.5,9.73815505815936,5.90143177897802,5.90143177897802
-150.5,63.5,6.56550926312006,2.35640356443556,2.35640356443556
-150.5,64.5,10.0169650220911,5.15241939577141,5.15241939577141
-150.5,65.5,8.36772371440061,3.1161714514917,3.1161714514917
-150.5,66.5,7.07268232727157,1.86873465031385,1.86873465031385
-150.5,67.5,4.02320966358696,-1.28147174024821,-1.28147174024821
-150.5,68.5,1.12450383155208,-4.28536242736237,-4.28536242736237
-150.5,69.5,2.21351249045027,-4.15405459449227,-4.15405459449227
-150.5,70.5,-0.144922759916101,-6.52798835776214,-6.52798835776214
-149.5,-89.5,-22.8411771040942,-39.4020792242672,-39.4020792242672
-149.5,-88.5,-24.6119342752865,-39.392998590959,-39.392998590959
-149.5,-87.5,-20.6782652737839,-33.8238860747511,-33.8238860747511
-149.5,-86.5,-12.5694189732628,-24.4853812090121,-24.4853812090121
-149.5,-85.5,-4.49056803653283,-15.7547756156086,-15.7547756156086
-149.5,-84.5,-3.01846465453772,-14.2401709006684,-14.2401709006684
-149.5,-83.5,-3.87031663661557,-15.379135595608,-15.379135595608
-149.5,-82.5,-3.573191262143,-15.2070898265977,-15.2070898265977
-149.5,-81.5,-4.26022209408028,-15.5801729531427,-15.5801729531427
-149.5,-80.5,-1.64247446081468,-12.707183453913,-12.707183453913
-149.5,-79.5,-2.70355021123375,-13.1778002504259,-13.1778002504259
-149.5,-78.5,-5.27254890629223,-14.9637882036955,-14.9637882036955
-149.5,-77.5,-1.36652478256396,-10.1552434586521,-10.1552434586521
-149.5,-76.5,-1.34206897329007,-10.5637913758767,-10.5637913758767
-149.5,-17.5,30.646117949874,30.5521117415316,30.5521117415316
-149.5,59.5,10.4124530743808,7.85728464845036,7.85728464845036
-149.5,60.5,9.62917968276888,6.5158832003602,6.5158832003602
-149.5,61.5,9.89197560354535,6.37508900364794,6.37508900364794
-149.5,62.5,8.69347572401166,4.84870967987393,4.84870967987393
-149.5,63.5,7.17381938930069,3.18227474118601,3.18227474118601
-149.5,64.5,10.1224311502384,5.38586072128798,5.38586072128798
-149.5,65.5,8.8277018994359,3.64513684966202,3.64513684966202
-149.5,66.5,7.19838840397341,1.98429777944194,1.98429777944194
-149.5,67.5,3.69971166082791,-1.60389947141521,-1.60389947141521
-149.5,68.5,1.00414826647778,-4.55462259679501,-4.55462259679501
-149.5,69.5,2.03323290670025,-4.40806934003319,-4.40806934003319
-149.5,70.5,-0.310237673137869,-6.63135358611388,-6.63135358611388
-148.5,-89.5,-22.8371702733317,-39.4045427141445,-39.4045427141445
-148.5,-88.5,-24.5426268703171,-39.3226843354957,-39.3226843354957
-148.5,-87.5,-20.7255621847297,-33.8618781453398,-33.8618781453398
-148.5,-86.5,-13.5454751632043,-25.4551208399635,-25.4551208399635
-148.5,-85.5,-4.92006979361176,-16.200783004492,-16.200783004492
-148.5,-84.5,-3.01857389403241,-14.3288281709887,-14.3288281709887
-148.5,-83.5,-3.81161983412291,-15.4875976765528,-15.4875976765528
-148.5,-82.5,-3.5119539909597,-15.2116807000179,-15.2116807000179
