"longitude","latitude","elev_dif"
-72.5,64.5,68.4746352103021
-71.5,64.5,41.4517323705885
-70.5,64.5,37.5251635975308
-69.5,64.5,43.1719181272719
-68.5,64.5,85.5510494444105
-67.5,64.5,64.7972842322455
-66.5,64.5,132.464874009291
-65.5,64.5,167.944329909018
-52.5,64.5,6.24364147724555
-51.5,64.5,133.962756386266
-50.5,64.5,264.348741541306
-49.5,64.5,132.260537041558
-48.5,64.5,29.7028469509549
-47.5,64.5,18.7308697170681
-46.5,64.5,11.6483866373698
-45.5,64.5,11.7677273220486
-44.5,64.5,11.5176425509983
-43.5,64.5,20.6497107611762
-42.5,64.5,50.243763393826
-41.5,64.5,166.167092856434
-40.5,64.5,90.4023815023845
-23.5,64.5,36.8270227592438
-22.5,64.5,41.8844008889395
-21.5,64.5,162.599765836999
-20.5,64.5,140.485898547702
-19.5,64.5,125.540170351664
-18.5,64.5,96.1020334031847
-17.5,64.5,157.749324162801
-16.5,64.5,174.808370988633
-15.5,64.5,186.182005620975
-14.5,64.5,158.711817534411
10.5,64.5,62.9665056862011
11.5,64.5,119.791657967558
12.5,64.5,224.630726019541
13.5,64.5,182.380813386705
14.5,64.5,158.988237169054
15.5,64.5,126.867138756646
16.5,64.5,72.4004902309842
17.5,64.5,69.6020211113824
18.5,64.5,65.8104297849867
19.5,64.5,56.5059028201633
20.5,64.5,52.5634979166918
21.5,64.5,6.96930125127983
23.5,64.5,1.66267790990726
24.5,64.5,13.5501474696026
25.5,64.5,20.6922873516257
26.5,64.5,21.7582721445296
27.5,64.5,29.8419971995884
28.5,64.5,39.7649781968858
29.5,64.5,32.7534458372328
30.5,64.5,40.7596830791897
31.5,64.5,33.8782467312283
32.5,64.5,31.3286929130554
33.5,64.5,27.5898523860508
34.5,64.5,25.5584073240558
35.5,64.5,8.61851568084239
36.5,64.5,6.95123691687331
37.5,64.5,20.1353605654828
38.5,64.5,27.1015277506473
39.5,64.5,16.4099045054625
40.5,64.5,18.0905294401778
41.5,64.5,25.8587764087651
42.5,64.5,32.3074827061759
43.5,64.5,30.3996830251482
44.5,64.5,30.1692712042067
45.5,64.5,36.7342535654704
46.5,64.5,36.9290366172791
47.5,64.5,50.0246876080831
48.5,64.5,43.7149392763774
49.5,64.5,37.4866794480218
50.5,64.5,48.4447181489733
51.5,64.5,43.3188629150391
52.5,64.5,45.7853731049432
53.5,64.5,43.0671482086182
54.5,64.5,32.1079815758599
55.5,64.5,29.5768881903754
56.5,64.5,35.6174649132623
57.5,64.5,34.8235630194346
58.5,64.5,71.8370569017198
59.5,64.5,286.275193850199
60.5,64.5,162.419796559546
61.5,64.5,69.6253212359216
62.5,64.5,35.9049957593282
63.5,64.5,35.5692924790912
64.5,64.5,32.6267967257235
65.5,64.5,14.7029860781299
66.5,64.5,22.2277083992958
67.5,64.5,30.1713369422489
68.5,64.5,25.1663885646396
69.5,64.5,18.9870918326908
70.5,64.5,17.4509070979224
71.5,64.5,18.2357859081692
72.5,64.5,15.8349655734168
73.5,64.5,13.1292491488987
74.5,64.5,13.1944920619329
75.5,64.5,16.5109811094072
76.5,64.5,13.865963406033
77.5,64.5,15.6533678041564
78.5,64.5,11.8135806984372
79.5,64.5,11.7718272738987
80.5,64.5,12.4473004076216
81.5,64.5,23.3546528485086
82.5,64.5,29.6907855272293
83.5,64.5,34.1029728783502
84.5,64.5,31.0652345021566
85.5,64.5,34.8446569442749
86.5,64.5,22.920733306143
87.5,64.5,21.5048957599534
88.5,64.5,61.8655945989821
89.5,64.5,98.7397572199504
90.5,64.5,143.108103328281
91.5,64.5,138.843199306064
92.5,64.5,118.669109132555
93.5,64.5,126.202699025472
94.5,64.5,129.893767462836
95.5,64.5,159.919325934516
96.5,64.5,182.599290317959
97.5,64.5,222.704832500882
98.5,64.5,197.295998361376
99.5,64.5,185.448832723829
100.5,64.5,163.174351480272
101.5,64.5,142.45418103536
102.5,64.5,116.473338021172
103.5,64.5,105.890050888062
104.5,64.5,91.7366269429525
105.5,64.5,106.290237426758
106.5,64.5,97.0096344417996
107.5,64.5,74.6987851460775
108.5,64.5,64.2373616960314
109.5,64.5,79.8547272152371
110.5,64.5,58.2377957238091
111.5,64.5,66.2584682040744
112.5,64.5,83.9324739244249
113.5,64.5,74.387139638265
114.5,64.5,80.2053088082208
115.5,64.5,56.9613973829481
116.5,64.5,49.461384455363
117.5,64.5,36.2175607681274
118.5,64.5,41.6430389616225
119.5,64.5,35.0596828460693
120.5,64.5,30.0921833250258
121.5,64.5,28.9460115432739
122.5,64.5,20.7177216211955
123.5,64.5,32.1041280428568
124.5,64.5,33.5268752442466
125.5,64.5,28.1205338107215
126.5,64.5,104.171591944165
127.5,64.5,212.051707956526
128.5,64.5,271.739959928724
129.5,64.5,317.689390182495
130.5,64.5,291.922240257263
131.5,64.5,309.961907916599
132.5,64.5,351.363599565294
133.5,64.5,318.283453199599
134.5,64.5,231.036624908447
135.5,64.5,230.577459547255
136.5,64.5,222.767284817166
137.5,64.5,193.539297315809
138.5,64.5,169.714591556125
139.5,64.5,164.42826461792
140.5,64.5,215.109208848741
141.5,64.5,211.148571014404
142.5,64.5,236.276167127821
143.5,64.5,337.658015357123
144.5,64.5,227.731328752306
145.5,64.5,226.30374484592
146.5,64.5,232.482096778022
147.5,64.5,228.163947211372
148.5,64.5,236.410660001967
149.5,64.5,193.165158801609
150.5,64.5,126.968103461795
151.5,64.5,64.2791273328993
152.5,64.5,130.993611441718
153.5,64.5,162.417491436005
154.5,64.5,128.127950456407
155.5,64.5,118.655967182583
156.5,64.5,107.036237822639
157.5,64.5,129.668177922567
158.5,64.5,161.398928112454
159.5,64.5,184.829905192057
160.5,64.5,127.245497385661
161.5,64.5,165.675481584337
162.5,64.5,199.32961930169
163.5,64.5,211.887825436062
164.5,64.5,179.525703006321
165.5,64.5,167.585472742716
166.5,64.5,186.080117225647
167.5,64.5,212.395632743835
168.5,64.5,182.987208048503
169.5,64.5,100.568194521798
170.5,64.5,30.0320661548111
171.5,64.5,49.187595711814
172.5,64.5,115.727882809109
173.5,64.5,92.1690799130334
174.5,64.5,61.7806512282954
175.5,64.5,82.767326189412
176.5,64.5,13.4416189600921
177.5,64.5,20.7761545097455
178.5,64.5,37.2817621550874
179.5,64.5,8.35013023101621
-171.5,63.5,13.5237414020287
-170.5,63.5,22.7486936087387
-169.5,63.5,6.73390624317593
-164.5,63.5,0.103398437387821
-163.5,63.5,0.347513021073408
-162.5,63.5,19.9329512614139
-161.5,63.5,55.390186450082
-160.5,63.5,113.672673233681
-159.5,63.5,84.6266576184167
-158.5,63.5,23.6816408766641
-157.5,63.5,39.0209722121557
-156.5,63.5,96.0454683568743
-155.5,63.5,93.0548441145155
-154.5,63.5,110.236047214932
-153.5,63.5,80.4379337098863
-152.5,63.5,44.5672393374973
-151.5,63.5,154.309331258138
-150.5,63.5,331.94884967804
-149.5,63.5,308.277769724528
-148.5,63.5,322.731981277466
-147.5,63.5,339.656068166097
-146.5,63.5,323.856461630927
-145.5,63.5,302.57924800449
-144.5,63.5,347.279118643867
-143.5,63.5,246.848030726115
-142.5,63.5,113.421881569756
-141.5,63.5,199.188288370768
-140.5,63.5,268.703922907511
-139.5,63.5,268.286991967095
-138.5,63.5,219.921558592055
-137.5,63.5,208.155931472778
-136.5,63.5,261.972188737657
-135.5,63.5,306.503468407525
-134.5,63.5,287.583215925429
-133.5,63.5,297.392737070719
-132.5,63.5,311.053964826796
-131.5,63.5,323.528063456217
-130.5,63.5,310.957832336426
-129.5,63.5,324.310822380914
-128.5,63.5,412.757199605306
-127.5,63.5,410.250897725423
-126.5,63.5,293.953187730577
-125.5,63.5,231.462979210748
-124.5,63.5,121.336271074083
-123.5,63.5,149.878315713671
-122.5,63.5,68.0979683134291
-121.5,63.5,35.5837580362956
-120.5,63.5,21.026427798801
-119.5,63.5,29.6483285692003
-118.5,63.5,17.4363835652669
-117.5,63.5,16.3551210827298
-116.5,63.5,24.5510377883911
-115.5,63.5,30.5266057120429
-114.5,63.5,28.9087007310655
-113.5,63.5,30.6176175011529
-112.5,63.5,25.3444090949165
-111.5,63.5,16.3199787139893
-110.5,63.5,22.6712135738797
-109.5,63.5,25.7843100229899
-108.5,63.5,21.2385162777371
-107.5,63.5,16.8274720509847
-106.5,63.5,15.2013806237115
-105.5,63.5,19.8043359120687
-104.5,63.5,36.1973652309842
-103.5,63.5,36.8518007066515
-102.5,63.5,29.8588072458903
-101.5,63.5,18.8363198174371
-100.5,63.5,23.2601477305094
-99.5,63.5,23.4775276184082
-98.5,63.5,24.4137847688463
-97.5,63.5,19.285950395796
-96.5,63.5,22.7184369299147
-95.5,63.5,22.7674171924591
-94.5,63.5,16.1841142839856
-93.5,63.5,19.5120614758796
-92.5,63.5,18.8680816408661
-91.5,63.5,30.7408726294008
-90.5,63.5,10.3667578521531
-86.5,63.5,2.65876733930135
-85.5,63.5,11.9759070694886
-84.5,63.5,13.1238324113478
-83.5,63.5,1.93759987783334
-82.5,63.5,0.910303817609222
-81.5,63.5,9.24727847776376
-80.5,63.5,9.18036893249357
-78.5,63.5,7.02805123781258
-77.5,63.5,20.8763324784167
-76.5,63.5,11.3524825986889
-72.5,63.5,12.4044357661882
-71.5,63.5,74.1261498954975
-70.5,63.5,87.6563674079047
-69.5,63.5,147.920281887054
-68.5,63.5,115.929479693928
-67.5,63.5,95.8466666038722
-66.5,63.5,152.360447455767
-65.5,63.5,265.252881632911
-64.5,63.5,90.1513890470831
-51.5,63.5,43.126618377929
-50.5,63.5,251.377123905553
-49.5,63.5,119.80459827847
-48.5,63.5,36.6966883341471
-47.5,63.5,20.7026502821181
-46.5,63.5,16.8259684244792
-45.5,63.5,13.0319637722439
-44.5,63.5,16.1892954508464
-43.5,63.5,65.962883843316
-42.5,63.5,241.924731996324
-41.5,63.5,299.455760316173
-40.5,63.5,44.0782423998284
-22.5,63.5,8.51586365504772
-21.5,63.5,20.7886152095937
-20.5,63.5,7.00013027873421
-19.5,63.5,128.333432616459
-18.5,63.5,61.8690073410722
-17.5,63.5,15.3680335693223
-16.5,63.5,23.8573911684669
8.5,63.5,82.0427293586925
9.5,63.5,123.107474407754
10.5,63.5,164.816298962778
11.5,63.5,176.344495197137
12.5,63.5,158.552025265164
13.5,63.5,134.178576363458
14.5,63.5,61.5825131734212
15.5,63.5,67.1816105312771
16.5,63.5,92.2360934151544
17.5,63.5,92.9313099914127
18.5,63.5,84.0757115541233
19.5,63.5,36.4987715379911
20.5,63.5,8.82320756040281
21.5,63.5,1.51674913283771
22.5,63.5,10.8412109588745
23.5,63.5,21.0281859908314
24.5,63.5,22.2681075202094
25.5,63.5,30.4179984728495
26.5,63.5,31.9016409979926
27.5,63.5,34.2356685002645
28.5,63.5,39.0346527099609
29.5,63.5,39.8952516979641
30.5,63.5,44.4047917789883
31.5,63.5,45.0219573974609
32.5,63.5,41.1321663856506
33.5,63.5,27.2180293930901
34.5,63.5,24.7880686653985
35.5,63.5,31.1197611755795
36.5,63.5,31.3722876560027
37.5,63.5,27.4356946709255
38.5,63.5,32.8808069758945
39.5,63.5,25.482881837421
40.5,63.5,16.8401387532552
41.5,63.5,15.3174608780278
42.5,63.5,21.9718965556886
43.5,63.5,37.4911671479543
44.5,63.5,39.1086107624902
45.5,63.5,38.6834896670447
46.5,63.5,41.4501343303257
47.5,63.5,43.5667316648695
48.5,63.5,40.6888847351074
49.5,63.5,33.5934192339579
50.5,63.5,31.3408336109585
51.5,63.5,25.6325519879659
52.5,63.5,31.0204429626465
53.5,63.5,33.0773517290751
54.5,63.5,26.2343181504144
55.5,63.5,33.699414200253
56.5,63.5,28.1311764187283
57.5,63.5,44.2895138528612
58.5,63.5,92.1861162185669
59.5,63.5,149.597656620873
60.5,63.5,53.2386934359868
61.5,63.5,30.554435564412
62.5,63.5,29.8063281774521
63.5,63.5,33.904283867942
64.5,63.5,16.2791709933016
65.5,63.5,17.6119879682859
66.5,63.5,28.7406988011466
67.5,63.5,31.2622525824441
68.5,63.5,19.8547831243939
69.5,63.5,15.0329906675551
70.5,63.5,9.27257797453139
71.5,63.5,15.5406639840868
72.5,63.5,8.76469180319044
73.5,63.5,15.4944053755866
74.5,63.5,27.2900954352485
75.5,63.5,13.6994444264306
76.5,63.5,13.679236041175
77.5,63.5,8.41401481628418
78.5,63.5,10.373355017768
79.5,63.5,10.3568229940203
80.5,63.5,29.6527558697595
81.5,63.5,42.0965711805556
82.5,63.5,26.4236892594231
83.5,63.5,27.757812473509
84.5,63.5,33.0619968838162
85.5,63.5,24.3351344267527
86.5,63.5,18.860282169448
87.5,63.5,16.7025216950311
88.5,63.5,54.5675650305218
89.5,63.5,85.6792142656114
90.5,63.5,94.8785499996609
91.5,63.5,83.196957482232
92.5,63.5,87.3120923572116
93.5,63.5,91.9300619761149
94.5,63.5,96.911788198683
95.5,63.5,119.178033722772
96.5,63.5,150.268624517653
97.5,63.5,162.517798953586
98.5,63.5,163.105612119039
99.5,63.5,145.153806262546
100.5,63.5,121.430534574721
101.5,63.5,130.339719984266
102.5,63.5,93.3254939185248
103.5,63.5,100.123598098755
104.5,63.5,96.2154252794054
105.5,63.5,107.501555018955
106.5,63.5,63.474127345615
107.5,63.5,65.9961154725816
108.5,63.5,63.4845084084405
109.5,63.5,56.9403220282661
110.5,63.5,67.6260806189643
111.5,63.5,66.5453252792358
112.5,63.5,60.1880257924398
113.5,63.5,67.4668396843804
114.5,63.5,63.9479167726305
115.5,63.5,57.0011638005575
116.5,63.5,38.813662899865
117.5,63.5,44.293480820126
118.5,63.5,41.4756816228231
119.5,63.5,43.7698009279039
120.5,63.5,25.8513238694933
121.5,63.5,25.9875520600213
122.5,63.5,28.2938416798909
123.5,63.5,22.5155859523349
124.5,63.5,25.2811024983724
125.5,63.5,31.3183983696832
126.5,63.5,31.528580877516
127.5,63.5,31.6393101480272
128.5,63.5,46.2753253248003
129.5,63.5,41.3874660332998
130.5,63.5,42.9628732999166
131.5,63.5,58.8353738254971
132.5,63.5,88.6798999574449
133.5,63.5,133.670786910587
134.5,63.5,158.395083321465
135.5,63.5,168.032645331489
136.5,63.5,195.678761164347
137.5,63.5,296.04237514072
138.5,63.5,344.082771725125
139.5,63.5,284.23540157742
140.5,63.5,198.331745995416
141.5,63.5,182.961404588487
142.5,63.5,163.755537245009
143.5,63.5,156.031413608127
144.5,63.5,227.221466488308
145.5,63.5,131.142176734077
146.5,63.5,152.853991614448
147.5,63.5,207.070498996311
148.5,63.5,239.546926710341
149.5,63.5,192.0005730523
150.5,63.5,166.436522589789
151.5,63.5,195.306293381585
152.5,63.5,154.525883780585
153.5,63.5,133.24797238244
154.5,63.5,143.085166189406
155.5,63.5,174.530928929647
156.5,63.5,155.504485448202
157.5,63.5,154.720566007826
158.5,63.5,215.619216918945
159.5,63.5,226.969330681695
160.5,63.5,212.544480429755
161.5,63.5,194.245613522
162.5,63.5,188.152224222819
163.5,63.5,218.442852020264
164.5,63.5,203.309210565355
165.5,63.5,178.338677565257
166.5,63.5,162.737071408166
167.5,63.5,64.7413931157854
168.5,63.5,58.9896225134532
169.5,63.5,81.5638688405355
170.5,63.5,99.7646493381924
171.5,63.5,99.9870013395945
172.5,63.5,125.502006636726
173.5,63.5,154.900685416328
174.5,63.5,132.573667897118
175.5,63.5,119.902147534821
176.5,63.5,123.991931862301
177.5,63.5,91.0980727457338
178.5,63.5,75.7374218691774
179.5,63.5,8.11836812521021
-165.5,62.5,0.852942708000127
-164.5,62.5,5.97095922265564
-163.5,62.5,20.6095789679223
-162.5,62.5,71.6548915902774
-161.5,62.5,93.014379368888
-160.5,62.5,46.9691144492891
-159.5,62.5,36.0402603613006
-158.5,62.5,58.9424178467857
-157.5,62.5,118.724492748578
-156.5,62.5,113.59838130739
-155.5,62.5,73.8010037210253
-154.5,62.5,119.660193549262
-153.5,62.5,261.909367031521
-152.5,62.5,433.40352651808
-151.5,62.5,332.469332271152
-150.5,62.5,222.205717245738
-149.5,62.5,364.944030814701
-148.5,62.5,411.584632025825
-147.5,62.5,191.264489491781
-146.5,62.5,87.2635286119249
-145.5,62.5,77.6664924621582
-144.5,62.5,241.692006005181
-143.5,62.5,362.734166039361
-142.5,62.5,330.386693318685
-141.5,62.5,177.557581583659
-140.5,62.5,164.406761381361
-139.5,62.5,221.367486317952
-138.5,62.5,295.694056616889
-137.5,62.5,239.790096918742
-136.5,62.5,198.917174445258
-135.5,62.5,193.571437411838
-134.5,62.5,350.833915286594
-133.5,62.5,316.035545349121
-132.5,62.5,253.815229627821
-131.5,62.5,197.031293233236
-130.5,62.5,212.557345920139
-129.5,62.5,286.149779425727
-128.5,62.5,438.957961188422
-127.5,62.5,526.285074869792
-126.5,62.5,441.527706993951
-125.5,62.5,338.399319542779
-124.5,62.5,253.81705072191
-123.5,62.5,166.598807387882
-122.5,62.5,86.0938973956638
-121.5,62.5,27.2866794798109
-120.5,62.5,37.4496429231432
-119.5,62.5,38.6770399941338
-118.5,62.5,48.9292275110881
-117.5,62.5,13.9563757578532
-116.5,62.5,16.1243273417155
-115.5,62.5,14.0954206254747
-114.5,62.5,15.8263583713108
-113.5,62.5,22.6612068812052
-112.5,62.5,33.3952742682563
-111.5,62.5,39.2033462524414
-110.5,62.5,50.9593189027574
-109.5,62.5,62.8327911165025
-108.5,62.5,49.0343086454603
-107.5,62.5,34.4806120130751
-106.5,62.5,16.6806983947754
-105.5,62.5,17.2471090952555
-104.5,62.5,22.3779808680216
-103.5,62.5,20.1446783277724
-102.5,62.5,18.6951788796319
-101.5,62.5,14.9522228240967
-100.5,62.5,14.7206255594889
-99.5,62.5,12.9363590876261
-98.5,62.5,24.9000217649672
-97.5,62.5,17.6050692134433
-96.5,62.5,20.1468572086758
-95.5,62.5,15.0290626155006
-94.5,62.5,16.0010855462816
-93.5,62.5,15.3060025087454
-92.5,62.5,8.6555121521556
-91.5,62.5,6.2637803362393
-83.5,62.5,7.74904526794449
-82.5,62.5,11.7738021543102
-80.5,62.5,0.751453989735132
-79.5,62.5,6.2330643547078
-77.5,62.5,44.6553601812985
-76.5,62.5,64.5122608546582
-75.5,62.5,58.1838150769472
-74.5,62.5,48.4410804804065
-73.5,62.5,60.498984537954
-70.5,62.5,25.5906640937222
-69.5,62.5,42.4493235581491
-68.5,62.5,112.385533859433
-67.5,62.5,150.170655217054
-66.5,62.5,115.895321217595
-65.5,62.5,36.3621573433079
-64.5,62.5,14.1349826773577
-50.5,62.5,30.1093357400839
-49.5,62.5,158.678713950846
-48.5,62.5,89.5759544372559
-47.5,62.5,46.0974002414279
-46.5,62.5,31.408198038737
-45.5,62.5,23.2320556640625
-44.5,62.5,32.8431396484375
-43.5,62.5,170.384898609585
-42.5,62.5,224.11914417063
-41.5,62.5,20.7135068774223
-7.5,62.5,19.8428213010646
-6.5,62.5,28.2058117693515
5.5,62.5,58.518186062154
6.5,62.5,227.209002569958
7.5,62.5,418.646356493235
8.5,62.5,459.411730713314
9.5,62.5,339.939114888509
10.5,62.5,220.16614151001
11.5,62.5,173.796388838026
12.5,62.5,142.272646162245
13.5,62.5,126.507317648994
14.5,62.5,77.5345276726617
15.5,62.5,89.9230197270711
16.5,62.5,118.110708130731
17.5,62.5,77.6061587894413
18.5,62.5,6.22341579662235
21.5,62.5,16.9657248677265
22.5,62.5,25.8603470457925
23.5,62.5,28.7314450475905
24.5,62.5,32.5096652242872
25.5,62.5,40.9212460517883
26.5,62.5,29.9754776954651
27.5,62.5,26.588077015347
28.5,62.5,33.9847263760037
29.5,62.5,24.3725128968557
30.5,62.5,42.5179988543193
31.5,62.5,33.0905857086182
32.5,62.5,18.6547180811564
33.5,62.5,22.5932121276855
34.5,62.5,31.0795354180866
35.5,62.5,26.1849133835899
36.5,62.5,28.4747961362203
37.5,62.5,29.4631247520447
38.5,62.5,23.836735619439
39.5,62.5,31.2178172270457
40.5,62.5,25.0167708396912
41.5,62.5,29.0931203365326
42.5,62.5,20.6098741657204
43.5,62.5,26.072278353903
44.5,62.5,35.9817184607188
45.5,62.5,43.4443496598138
46.5,62.5,35.2128122117784
47.5,62.5,36.4606164296468
48.5,62.5,38.7428905698988
49.5,62.5,33.5426646338569
50.5,62.5,28.9471748140123
51.5,62.5,23.1574828889635
52.5,62.5,24.4139321645101
53.5,62.5,39.1463628345066
54.5,62.5,32.5865144199795
55.5,62.5,34.6651476224264
56.5,62.5,26.1185109350416
57.5,62.5,32.0817229482863
58.5,62.5,88.0148221121894
59.5,62.5,140.830577956306
60.5,62.5,39.4474436177148
61.5,62.5,27.7682377497355
62.5,62.5,36.5738365252813
63.5,62.5,36.2729603714413
64.5,62.5,28.0342966152562
65.5,62.5,33.8253426916069
66.5,62.5,44.3344566954507
67.5,62.5,49.7189759810766
68.5,62.5,16.1448046631283
69.5,62.5,11.2324783537123
70.5,62.5,7.63378908899095
71.5,62.5,4.87582023938497
72.5,62.5,7.68143235312568
73.5,62.5,8.57117165459527
74.5,62.5,14.5806596014235
75.5,62.5,24.2799349890815
76.5,62.5,8.47875430848863
77.5,62.5,9.9581814871894
78.5,62.5,14.1090406841702
79.5,62.5,14.7756207784017
80.5,62.5,17.8922570016649
81.5,62.5,23.2231898837619
82.5,62.5,43.5373309453328
83.5,62.5,44.3680952390035
84.5,62.5,31.028151512146
85.5,62.5,39.4203947120243
86.5,62.5,41.8100220097436
87.5,62.5,40.5203211572435
88.5,62.5,42.2031990422143
89.5,62.5,53.4522658718957
90.5,62.5,57.9338151084052
91.5,62.5,97.7296967506409
92.5,62.5,108.830853621165
93.5,62.5,124.57327524821
94.5,62.5,118.379451963637
95.5,62.5,96.0103628370497
96.5,62.5,82.0492941538493
97.5,62.5,71.9365323384603
98.5,62.5,73.21216668023
99.5,62.5,84.7798915439182
100.5,62.5,74.8594234254625
101.5,62.5,74.0119959513346
102.5,62.5,79.9000871446398
103.5,62.5,67.326332728068
104.5,62.5,56.651945537991
105.5,62.5,54.4352073669434
106.5,62.5,59.1053396860758
107.5,62.5,51.9869189792209
108.5,62.5,56.0494563844469
109.5,62.5,44.2111496395535
110.5,62.5,52.5221138000488
111.5,62.5,44.5377153820462
112.5,62.5,66.2948962317573
113.5,62.5,64.869960255093
114.5,62.5,44.7317981719971
115.5,62.5,54.8539111879137
116.5,62.5,39.9813797208998
117.5,62.5,33.7752868864271
118.5,62.5,46.9934850268894
119.5,62.5,46.2292790942722
120.5,62.5,40.2637415991889
121.5,62.5,36.5726344850328
122.5,62.5,41.0727174546983
123.5,62.5,39.0087065166897
124.5,62.5,29.6254461076525
125.5,62.5,34.516540951199
126.5,62.5,35.5426347520616
127.5,62.5,32.3351174460517
128.5,62.5,32.6521572536892
129.5,62.5,40.5485842757755
130.5,62.5,36.768476539188
131.5,62.5,46.3491751352946
132.5,62.5,48.383028878106
133.5,62.5,47.899548318651
134.5,62.5,47.4711020787557
135.5,62.5,52.1182381841871
136.5,62.5,66.4711333380805
137.5,62.5,258.00195672777
138.5,62.5,429.060413360596
139.5,62.5,443.853521558974
140.5,62.5,363.714689466688
141.5,62.5,281.884003109402
142.5,62.5,185.077713860406
143.5,62.5,179.703371259901
144.5,62.5,158.494880252414
145.5,62.5,224.818438212077
146.5,62.5,188.738379160563
147.5,62.5,218.102426317003
148.5,62.5,228.555194007026
149.5,62.5,276.507932239109
150.5,62.5,169.835585276286
151.5,62.5,208.694661140442
152.5,62.5,154.230595270793
153.5,62.5,124.65018219418
154.5,62.5,169.823955323961
155.5,62.5,205.411118613349
156.5,62.5,165.162553363376
157.5,62.5,299.910809199015
158.5,62.5,322.182503647274
159.5,62.5,222.317390494876
160.5,62.5,133.89999376403
161.5,62.5,111.366649574704
162.5,62.5,120.66628534264
