"longitude","latitude","seasonal_high_temp","hot_dormancy_1","hot_dormancy_2","hot_dormancy_3"
-162.5,62.5,9.15788286309689,5.48573521094485,4.86632460999369,4.45035853022377
-162.5,63.5,7.69080636043634,4.22116644350304,3.65589474243941,3.28198679451636
-162.5,64.5,7.29738511338032,3.57397711194963,2.96225078108178,2.55269557120178
-162.5,65.5,7.59786566968542,3.37974814935164,2.53306855547818,2.04625514695986
-162.5,66.5,5.89642731536712,1.78198839830501,1.06478585983923,0.673884061463361
-162.5,67.5,6.22551963547511,1.62242203356609,0.766933365301652,0.299622813049628
-162.5,68.5,3.78074193004785,-0.994706127204393,-1.85787970451945,-2.32326761325775
-162.5,69.5,3.01552266765918,-1.9298397108602,-2.89353076852374,-3.38322878504793
-162.5,70.5,0.803519327246717,-3.802529589182,-4.74285004152493,-5.25876689388284
-161.5,-89.5,-22.7996339949646,-43.9362571110683,-44.8047325274476,-44.9941178021923
-161.5,-88.5,-25.1881321304611,-44.211082973815,-44.9907596021536,-45.1513800722062
-161.5,-87.5,-22.904313827479,-39.9279738044052,-40.6609797626538,-40.8049216067146
-161.5,-86.5,-15.804530195679,-31.38895138416,-32.036985971523,-32.1523303603443
-161.5,-85.5,-5.76276825517416,-20.4401180690227,-21.0025832635812,-21.1422195989161
-161.5,-84.5,-2.61030135448091,-17.1874789861696,-17.7423284837723,-17.864289753092
-161.5,-83.5,-3.32848458204951,-18.8108082034555,-19.4390980567289,-19.5560514602637
-161.5,-82.5,-4.07008010393807,-20.0865148596567,-20.826237307782,-20.9406768484257
-161.5,-81.5,-4.40419923737645,-20.1913600606451,-20.847706010442,-20.9654845057203
-161.5,-80.5,-4.30416459161289,-19.8529786974192,-20.4075372027119,-20.5434971588137
-161.5,-79.5,-4.86215068405228,-19.801023947189,-20.306523567469,-20.4651787825844
-161.5,-78.5,-2.81279035008379,-16.860098691182,-17.3971133851386,-17.5337887496067
-161.5,-77.5,-2.98336094631148,-20.0369488487185,-20.7283403306479,-20.8799060717327
-161.5,55.5,10.3551688301444,8.31975743924449,7.91436443013417,7.69315726710553
-161.5,58.5,8.80037029162049,6.12959590177273,5.662494209538,5.40835368193387
-161.5,59.5,9.34912596430097,6.34586960990869,5.81745287924118,5.48365962758587
-161.5,60.5,9.8638951290931,6.5361298390265,5.95817368751863,5.55671091475914
-161.5,61.5,9.66250128452666,6.20163497578885,5.57700581692514,5.1837762547923
-161.5,62.5,9.1011792791076,5.39067148594629,4.81028108893051,4.39587049300269
-161.5,63.5,7.97782578407122,4.37922254297882,3.78433685141959,3.37171245373183
-161.5,64.5,7.81317169602428,4.06554473244718,3.48103663927518,3.02695372954957
-161.5,65.5,8.00602372317974,3.78555982753441,2.99243219799939,2.4749869953145
-161.5,66.5,6.80249400490097,2.55092203835291,1.78652056235643,1.30611786165733
-161.5,67.5,5.63498407096735,1.06523753072889,0.162274289053756,-0.321225198490426
-161.5,68.5,3.60854535613741,-1.16363422274309,-2.03341147488072,-2.48458640133252
-161.5,69.5,3.25276830792427,-1.90984746523492,-2.85434182697818,-3.33461454484997
-161.5,70.5,1.03498447281974,-3.70519127532259,-4.57949628013295,-5.12726192996532
-160.5,-89.5,-22.8003430801211,-43.9288269933845,-44.7967682450497,-44.9857588327712
-160.5,-88.5,-25.1141139956457,-44.1940471877525,-44.9750947125611,-45.1367123700635
-160.5,-87.5,-22.7850688048372,-39.9065084744898,-40.6410478761941,-40.7866753948841
-160.5,-86.5,-15.4743412984269,-31.1537993450347,-31.8107891673004,-31.9300507100118
-160.5,-85.5,-5.23893750490887,-20.0597762409356,-20.6306818362079,-20.7698622287029
-160.5,-84.5,-2.4976146134814,-17.3091056313695,-17.8743703254852,-17.9944595874952
-160.5,-83.5,-3.13585858206664,-18.8408885129544,-19.4684151540871,-19.591947583906
-160.5,-82.5,-4.0227672186281,-19.8631283647419,-20.5918797644425,-20.705496492164
-160.5,-81.5,-4.27299741469324,-19.8450517837389,-20.4890450093258,-20.6031934338338
-160.5,-80.5,-4.11836662923119,-19.4894124154534,-20.0293946300101,-20.165181391716
-160.5,-79.5,-4.3276749998065,-19.2081987333744,-19.7086650538385,-19.8585165048093
-160.5,-78.5,-2.62113209683448,-16.3152802005398,-16.851543646928,-16.9813130274624
-160.5,-77.5,-2.83892740405032,-19.03318595846,-19.7027122444494,-19.8543365721346
-160.5,55.5,9.78260219522885,7.76568083081927,7.39475347149205,7.20984776252574
-160.5,56.5,9.4546530741533,7.26288516668692,6.82968905182289,6.64868865701921
-160.5,58.5,8.69771236122386,6.04218330065764,5.58408806312474,5.35403567173776
-160.5,59.5,9.37715480492583,6.40475272351787,5.83116865344346,5.50513568136191
-160.5,60.5,9.19326890325839,6.0026275185602,5.45203305935705,5.05240208004129
-160.5,61.5,9.79283009001187,6.34302575076569,5.77358059278388,5.38392427936196
-160.5,62.5,9.60713387991834,5.96873775926152,5.34533817060957,4.95734104159006
-160.5,63.5,8.34113012818353,4.64706685606922,4.045481800977,3.6197519283537
-160.5,64.5,7.88934416621923,4.0671861421849,3.39480629332252,2.92732031684328
-160.5,65.5,8.04777934013733,3.82703099018873,3.11552144365979,2.56119896464243
-160.5,66.5,7.41321176293173,3.06691564851767,2.20597454849491,1.7290288966243
-160.5,67.5,5.60646796348904,1.05952497273684,0.15554309176015,-0.309333266079927
-160.5,68.5,3.04528880332197,-1.69925793244931,-2.5627514578402,-3.01813037214535
-160.5,69.5,3.09131257523383,-1.99653385419931,-2.96915638262317,-3.44533820370894
-160.5,70.5,1.31437565333077,-3.56306642148789,-4.44945471326483,-4.96697145514015
-159.5,-89.5,-22.8029929818186,-43.9238058689627,-44.7918689947743,-44.9804112119512
-159.5,-88.5,-25.0890690132976,-44.1462961289887,-44.92688199792,-45.0877895749624
-159.5,-87.5,-22.7163045888018,-39.868815704856,-40.6027380613273,-40.7501368554711
-159.5,-86.5,-16.3005781684603,-32.0326735650709,-32.6926209676962,-32.8182947082948
-159.5,-85.5,-3.67486473417708,-18.5860724190323,-19.161338488489,-19.2978826561144
-159.5,-84.5,-2.5186234107108,-17.3518257579025,-17.9187033631582,-18.0450576314303
-159.5,-83.5,-3.33419554308057,-18.6749180501112,-19.2900304790426,-19.4096694078967
-159.5,-82.5,-3.96756079819586,-19.603224588347,-20.3153995786648,-20.4293762477337
-159.5,-81.5,-4.05532235375472,-19.5266910022011,-20.1615970573618,-20.2756477695239
-159.5,-80.5,-3.82421605448638,-19.1343222922512,-19.7027779441441,-19.8404138620291
-159.5,-79.5,-3.74130027275865,-18.5942432485318,-19.0888384036132,-19.2340531195957
-159.5,-78.5,-2.59267827745394,-15.9827352655279,-16.5158486097299,-16.641287253052
-159.5,-77.5,-2.6337754830718,-17.6260373987714,-18.1662799862014,-18.3077486573793
-159.5,22.5,28.0151899140328,27.1803594427156,27.0326062365346,26.9649237996299
-159.5,55.5,9.4518531255424,7.41084712190568,7.01038265909467,6.85768505721828
-159.5,56.5,9.81964810221855,7.72860278647141,7.27393990421579,7.06044835354837
-159.5,58.5,8.95691243197237,6.42344833382716,5.9272482010935,5.68542290831517
-159.5,59.5,9.25380380850817,6.38937893554214,5.82733453774736,5.50864376581642
-159.5,60.5,7.86334406813341,4.79756697292503,4.27438158407684,3.90307311357132
-159.5,61.5,9.66121609700578,6.29714956693351,5.67327465815913,5.27661930794244
-159.5,62.5,9.87017480539424,6.31354029516556,5.63033226714248,5.22243922278911
-159.5,63.5,9.24506376760879,5.48661528166295,4.83712827016536,4.4205341009157
-159.5,64.5,7.55761615889413,3.6269907645349,2.95734254604294,2.48070858905164
-159.5,65.5,7.65414609406809,3.4712504408286,2.8176198155068,2.25567719765407
-159.5,66.5,7.79719270180379,3.39453951222822,2.58667042411509,2.08216484441978
-159.5,67.5,5.73760793041438,1.2074511712417,0.362889758918789,-0.114436701253182
-159.5,68.5,3.33600430419881,-1.32755762358595,-2.21524892078078,-2.69649168389982
-159.5,69.5,3.02064521408507,-2.00261945761256,-3.00277087153221,-3.46415799480331
-159.5,70.5,1.56719336472452,-3.38580774651332,-4.4221378487426,-4.86006794606938
-158.5,-89.5,-22.8051708445818,-43.9180136585342,-44.7855641507436,-44.9737136727583
-158.5,-88.5,-25.0609093983259,-44.0929641718698,-44.8721707838138,-45.0331833992973
-158.5,-87.5,-22.7015717168073,-39.8222328875359,-40.5535134362797,-40.7017840563737
-158.5,-86.5,-19.3293528720737,-35.0564140607929,-35.7171045141174,-35.8452436485932
-158.5,-85.5,-4.1977842684303,-19.1398236257593,-19.7170397734054,-19.8439963980357
-158.5,-84.5,-2.61103954993721,-17.3755484698277,-17.9389587008777,-18.0643647317956
-158.5,-83.5,-3.46713713141424,-18.560953708695,-19.1663729874354,-19.2785001803013
-158.5,-82.5,-3.96743727752141,-19.3244849884471,-20.0071395026972,-20.1237152357541
-158.5,-81.5,-3.88122977358954,-19.171262024471,-19.7933543739331,-19.9071193879464
-158.5,-80.5,-3.47424446450812,-18.8135571633497,-19.3995850190463,-19.5408155936054
-158.5,-79.5,-3.19565724408187,-17.9782117252194,-18.4628446290116,-18.6103273773572
-158.5,-78.5,-2.51666839488649,-15.7155727377402,-16.2338709988694,-16.3612572620459
-158.5,-77.5,-2.40873662824077,-16.1263918822099,-16.6480397699557,-16.7783852403002
-158.5,21.5,28.4884227251368,27.7574229464691,27.6008620547308,27.5484644278518
-158.5,56.5,10.0930034069078,8.07323166297837,7.62131609496745,7.40343280767949
-158.5,57.5,9.26741141631667,7.02284226504465,6.58253208556018,6.39270027252017
-158.5,58.5,9.1804364404242,6.73518520877475,6.25591984294532,5.99950755094843
-158.5,59.5,10.2361235059798,7.4696117271004,6.93703520972445,6.59545079364427
-158.5,60.5,9.12223087747448,6.17650754020822,5.63503012547688,5.26420582644641
-158.5,61.5,9.34761842489243,6.08623210216562,5.41827334433186,5.01085557510423
-158.5,62.5,9.95527137831918,6.45983070831391,5.70201169349963,5.28519144821186
-158.5,63.5,9.90649880442236,6.17470640476261,5.43439668578533,5.06119347487269
-158.5,64.5,8.78228181302547,4.84496770745337,4.22179918232418,3.72309102896105
-158.5,65.5,7.90657844021916,3.73273963287666,3.11288295047624,2.5765570233498
-158.5,66.5,8.13629340968494,3.77091051965198,2.97808912412397,2.45279003428865
-158.5,67.5,5.86967733837664,1.42641343465265,0.604285586354128,0.110290933650832
-158.5,68.5,3.07967127387279,-1.48071791622304,-2.39835469850472,-2.85957163019962
-158.5,69.5,2.85099754668107,-2.11225009073394,-3.162302463428,-3.58743233139775
-158.5,70.5,1.72462766862341,-3.31801566230012,-4.38876447292666,-4.83417775134246
-157.5,-89.5,-22.8075746295042,-43.9121748913079,-44.7792063607014,-44.9669640728938
-157.5,-88.5,-25.0256525867752,-44.0335434220441,-44.8114220014923,-44.9725403609911
-157.5,-87.5,-22.6442311400282,-39.7400458060786,-40.4691560242821,-40.6184785042329
-157.5,-86.5,-20.1093794859946,-35.8266211747833,-36.4900037074449,-36.618282376864
-157.5,-85.5,-5.20641182735562,-20.174864585717,-20.7536478058821,-20.8733941941476
-157.5,-84.5,-2.64832969387727,-17.4242605777318,-17.9879527058477,-18.1144335991335
-157.5,-83.5,-3.51339451628072,-18.5026118114423,-19.1071458214096,-19.2158757141642
-157.5,-82.5,-3.89644657841751,-19.0536059379723,-19.7092279479136,-19.8224296714591
-157.5,-81.5,-3.708268648386,-18.7937804358333,-19.4009797929665,-19.5130389798947
-157.5,-80.5,-3.28236473415579,-18.4161129292785,-18.995949781849,-19.1331082936012
-157.5,-79.5,-2.97951402863754,-17.5316089539453,-18.0161905452589,-18.1532536230484
-157.5,-78.5,-2.42640422384887,-15.5093327131705,-16.0293864910258,-16.1515057960435
-157.5,-77.5,-3.21783468419952,-15.8341797500165,-16.3307821361767,-16.4473287158536
-157.5,21.5,28.2444074998743,27.5163391931345,27.3712642341617,27.3038358115979
-157.5,56.5,9.61001238407833,7.62155337941337,7.21994236700592,7.04361997500417
-157.5,57.5,10.5679810610733,8.33965751071061,7.87817670435068,7.64349343105183
-157.5,58.5,9.94676398943577,7.5665787906906,6.9974778587674,6.73659350261802
-157.5,59.5,10.5815449460277,7.87888643402784,7.35066623584855,7.00436883348996
-157.5,60.5,9.78536815749747,6.85262329838543,6.35670686130013,5.9583618329088
-157.5,61.5,9.88448999651841,6.73352759686254,6.02202709916295,5.61375517658298
-157.5,62.5,9.58312532462712,6.11140453400598,5.3775325386918,4.98248852153582
-157.5,63.5,10.1013354848172,6.30106748292198,5.61581141277387,5.22224258450307
-157.5,64.5,9.22187873023961,5.19310489771041,4.54096461281332,4.10748286029058
-157.5,65.5,8.92409104960305,4.7113355709696,4.06335951668166,3.55119250954262
-157.5,66.5,7.99151780709092,3.70803203494573,2.91193193154676,2.36086765813442
-157.5,67.5,5.50585020046149,1.12721804152061,0.351911492072619,-0.148512855345856
-157.5,68.5,2.85464709763016,-1.64304774439011,-2.53035034255667,-2.97308926231095
-157.5,69.5,2.6806297394314,-2.2816166802757,-3.28239953779912,-3.72345250118904
-157.5,70.5,1.75621753131439,-3.46691042429025,-4.44274463163955,-4.8988376171816
-156.5,-89.5,-22.8102270324315,-43.9070398425772,-44.7735850748457,-44.9609518751266
-156.5,-88.5,-24.9805827321751,-43.9654809387957,-44.7419978652473,-44.9033180204669
-156.5,-87.5,-22.5224758286029,-39.5887271521734,-40.3156098822782,-40.4653136523314
-156.5,-86.5,-20.1658294000796,-35.8679639529485,-36.5354874822165,-36.66136383783
-156.5,-85.5,-5.18751378176468,-20.2102962965025,-20.7913716198572,-20.906450836572
-156.5,-84.5,-2.62015269180494,-17.4973321502306,-18.0653625314893,-18.189880395066
-156.5,-83.5,-3.50635342776243,-18.4831767416223,-19.0903064012882,-19.1935299794627
-156.5,-82.5,-3.76397817475455,-18.80795894151,-19.4444478251952,-19.5578152539662
-156.5,-81.5,-3.51930076479912,-18.4654705208175,-19.067377228784,-19.1789177730745
-156.5,-80.5,-3.16159559019974,-17.9827194337334,-18.5505412829043,-18.6801720272217
-156.5,-79.5,-2.84938166552622,-17.1155916876128,-17.5955937880684,-17.7255549474295
-156.5,-78.5,-2.51229726113379,-15.4835131265299,-15.999853720955,-16.1216908606948
-156.5,-77.5,-4.54793286552387,-16.3812120206299,-16.8325058407374,-16.9549349782233
-156.5,20.5,27.6572161039071,26.8893880295079,26.7312133007601,26.6848506182964
-156.5,57.5,10.5056082839412,8.30093138770067,7.83862076077078,7.61870503901016
-156.5,58.5,10.8599070659706,8.34788333634278,7.87821211916556,7.56653940082849
-156.5,59.5,10.5534626666456,7.96694252462614,7.4861423512409,7.10636919597769
-156.5,60.5,10.0331337516329,7.1761195606419,6.70947104801113,6.28404860426642
-156.5,61.5,10.3815129072538,7.34798554089162,6.66299751788682,6.24489800604181
-156.5,62.5,9.746438755095,6.33313952599253,5.63400096248607,5.26514773428827
-156.5,63.5,9.86074823862208,6.11571870047551,5.40239311548482,5.02778466622084
-156.5,64.5,9.47552801154421,5.40154685232104,4.70743360049936,4.32550857510722
-156.5,65.5,9.25920799932043,5.03190116470261,4.30974153763659,3.8590902219974
-156.5,66.5,7.74391944416399,3.48266205528662,2.72988963088109,2.1552354125427
-156.5,67.5,4.35592590102128,0.0545355844672541,-0.713316066415755,-1.19758065793634
-156.5,68.5,2.73160536118916,-1.66430523007044,-2.54900701712448,-2.98835439500233
-156.5,69.5,2.60816355733467,-2.36832138917696,-3.32901839209454,-3.78981043820432
-156.5,70.5,1.63519095606836,-3.58571096019642,-4.60685862114235,-5.06448349562873
-156.5,71.5,-0.911483946336167,-5.34098311992628,-6.19095802178284,-6.67806578930376
-155.5,-89.5,-22.8131201767496,-43.9026489375869,-44.7687435794454,-44.9557198112357
-155.5,-88.5,-24.9293850862554,-43.8927080654866,-44.666451627132,-44.8294566946672
-155.5,-87.5,-22.3476757188993,-39.3773133422067,-40.1016030802527,-40.2519360393225
-155.5,-86.5,-17.4965357211019,-33.1593342227595,-33.8247750713712,-33.9501656775664
-155.5,-85.5,-5.15639241124902,-20.1880431978105,-20.7600878842174,-20.8768279421562
-155.5,-84.5,-2.54744478038379,-17.572938207613,-18.1468184212042,-18.2659445909297
-155.5,-83.5,-3.50198665620493,-18.4877668095588,-19.0881592635243,-19.1962705087236
-155.5,-82.5,-3.54768897928298,-18.6047309799821,-19.2356043679982,-19.3508410109556
-155.5,-81.5,-3.41578079185316,-18.3284580858969,-18.9291228561933,-19.0382591176147
-155.5,-80.5,-2.96406546905637,-17.5986481619733,-18.1675101104387,-18.2894089752607
-155.5,-79.5,-2.69041169844568,-16.7358342055992,-17.2112786372052,-17.333887355981
-155.5,-78.5,-2.52707224043884,-15.3930882953557,-15.9040601795007,-16.024804613203
-155.5,-77.5,-5.18068662083575,-16.8252201357768,-17.2653478971348,-17.3886212916784
-155.5,19.5,25.3757568726582,25.154118615892,25.1058752477948,25.0671179551302
-155.5,20.5,26.903813456744,25.9980520718283,25.8100743798805,25.7508743500726
-155.5,57.5,10.0820251507418,7.98769999339822,7.61575884216142,7.41219742454916
-155.5,58.5,10.2078073542499,7.79501956222313,7.32701523012405,7.00105966698823
-155.5,59.5,10.1736481767397,7.69158356097926,7.21777274058415,6.88861767221741
-155.5,60.5,9.95781694993909,7.1901842583237,6.7455967898675,6.30711398918589
-155.5,61.5,9.97647855545261,7.05823035354351,6.43871709183419,5.99951208340039
-155.5,62.5,10.1583253532648,6.81978708626581,6.1409679378782,5.78418096913869
-155.5,63.5,9.85285189546911,6.07499229350405,5.41362726954477,5.05087237424196
-155.5,64.5,9.5485974624753,5.51454244076978,4.76541177388661,4.40319369892989
-155.5,65.5,9.01109788417816,4.84705161386911,4.08089276528978,3.62265398844399
-155.5,66.5,7.86561166439871,3.64810803426164,2.84789777710324,2.31461923090475
-155.5,67.5,3.08230132928916,-1.17070251721002,-1.93444715653147,-2.44075262431094
-155.5,68.5,2.03136680594512,-2.35860302715332,-3.2310257092282,-3.69709185391132
-155.5,69.5,2.59072552749089,-2.42401151310298,-3.3887915680261,-3.86102633011187
-155.5,70.5,1.40647865571082,-3.80743044276129,-4.87840111394014,-5.29219429057185
-155.5,71.5,-1.1871377840106,-5.65104821100271,-6.53428659662324,-6.98521946624221
-154.5,-89.5,-22.8165362949882,-43.8994971535302,-44.7651830341629,-44.9517673817389
-154.5,-88.5,-24.8753540390304,-43.8178897288906,-44.5903803863614,-44.7535903275518
-154.5,-87.5,-21.9978104281106,-38.985664527544,-39.7074158286878,-39.8585144718294
-154.5,-86.5,-15.4885996765324,-31.0723869843529,-31.7320214224036,-31.857224775499
-154.5,-85.5,-4.34080087276442,-19.2036604480516,-19.7487126982392,-19.8655487794472
-154.5,-84.5,-2.71194474260057,-17.4948416219226,-18.0553689462951,-18.1788841865919
-154.5,-83.5,-3.47834254191922,-18.5347176251971,-19.1357206086761,-19.2437469467352
-154.5,-82.5,-3.24307394506676,-18.457699066865,-19.1007614216753,-19.2126957285208
-154.5,-81.5,-3.25639215345894,-18.3196747453034,-18.9290803126839,-19.0347772829209
-154.5,-80.5,-2.77096690514258,-17.2283641174436,-17.7823624744099,-17.9029402228106
-154.5,-79.5,-2.46513012445399,-16.389840400594,-16.8550119127546,-16.9753900700771
-154.5,-78.5,-2.488088538817,-15.3296649025969,-15.8369178758868,-15.9526976467992
-154.5,-77.5,-4.75259386439409,-16.5650487845497,-17.0024232627062,-17.1282842447871
-154.5,56.5,9.79944415221523,7.84566116040306,7.51655084666397,7.36678923136194
-154.5,57.5,10.4650435739064,8.39395023581826,8.02933924150345,7.85119404256277
-154.5,58.5,9.53805817131485,7.28724447316268,6.84583924874207,6.57604475488432
-154.5,59.5,9.91761385720955,7.54892199850153,7.08918988271838,6.77984124895126
-154.5,60.5,9.49081920566303,6.75711579354746,6.36152922450121,5.91090032206887
-154.5,61.5,8.41423283740878,5.57284735704397,5.01492974010849,4.57664582279644
-154.5,62.5,9.52099092278097,6.26850099155268,5.64719098755964,5.26889706601981
-154.5,63.5,9.86222780155284,6.10735832358121,5.41756234103481,5.0399426731819
