"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo"
111.5,53.5,-31.8187907265765,-10.9677922421534,-10.9677922421534
111.5,54.5,-33.3169562160969,-12.4975933645187,-12.4975933645187
111.5,55.5,-34.9284892369594,-13.3691086950047,-13.3691086950047
111.5,56.5,-36.8705738839028,-13.9850917478524,-13.9850917478524
111.5,57.5,-37.2331627004913,-13.5895855272721,-13.5895855272721
111.5,58.5,-36.2338805344222,-12.6139122530618,-12.6139122530618
111.5,59.5,-36.1757017614586,-12.8247267880743,-12.8247267880743
111.5,60.5,-36.7696930336101,-13.4919718917991,-13.4919718917991
111.5,61.5,-37.7640215277672,-14.1806856802931,-14.1806856802931
111.5,62.5,-39.9254709299122,-15.1665587987152,-15.1665587987152
111.5,63.5,-43.2875858228121,-16.9996591839474,-16.9996591839474
111.5,64.5,-45.7166604519955,-18.7163618007143,-18.7163618007143
111.5,65.5,-46.6992273139102,-20.0786214724715,-20.0786214724715
111.5,66.5,-45.9108551249573,-20.3919400632648,-20.3919400632648
111.5,67.5,-46.0981500403091,-20.7328678081078,-20.7328678081078
111.5,68.5,-46.5596192043807,-21.1640561150919,-21.1640561150919
111.5,69.5,-46.8867414639464,-22.086800524007,-22.086800524007
111.5,70.5,-46.0241931072303,-22.4817008742264,-22.4817008742264
111.5,71.5,-44.3915459627818,-22.5329529866709,-22.5329529866709
111.5,72.5,-44.1983126854258,-23.6770151127928,-23.6770151127928
111.5,73.5,-42.6981761983463,-24.277636139148,-24.277636139148
111.5,74.5,-40.4284048525883,-24.3574785567394,-24.3574785567394
111.5,75.5,-43.2672501040356,-25.5639554311122,-25.5639554311122
111.5,76.5,-40.1429207292518,-24.79596523336,-24.79596523336
112.5,-89.5,-61.6899579305202,-59.7838864721624,-59.7838864721624
112.5,-88.5,-62.0903664004856,-60.2033969406105,-60.2033969406105
112.5,-87.5,-61.3924665050581,-59.4822593426598,-59.4822593426598
112.5,-86.5,-60.6235663489572,-58.628034813915,-58.628034813915
112.5,-85.5,-60.1109815317605,-58.027850350365,-58.027850350365
112.5,-84.5,-60.0316604319162,-57.857187789306,-57.857187789306
112.5,-83.5,-60.2167680892561,-57.9531451168603,-57.9531451168603
112.5,-82.5,-60.4697113355356,-58.120290379652,-58.120290379652
112.5,-81.5,-61.7168978388288,-59.2967626149234,-59.2967626149234
112.5,-80.5,-63.0526931842523,-60.5744335239354,-60.5744335239354
112.5,-79.5,-64.1396222767287,-61.6114853171765,-61.6114853171765
112.5,-78.5,-65.0875085650278,-62.5176345485928,-62.5176345485928
112.5,-77.5,-64.6446928511773,-62.0534918492111,-62.0534918492111
112.5,-76.5,-63.5256683751941,-60.9001563942958,-60.9001563942958
112.5,-75.5,-61.8437090338341,-59.1458363324728,-59.1458363324728
112.5,-74.5,-59.9885159318169,-57.2452391966778,-57.2452391966778
112.5,-73.5,-58.8843200246138,-56.1440468004373,-56.1440468004373
112.5,-72.5,-56.9458324614912,-54.2613229427487,-54.2613229427487
112.5,-71.5,-54.6674803999918,-52.1033168851797,-52.1033168851797
112.5,-70.5,-51.4840810622488,-49.1201006076232,-49.1201006076232
112.5,-69.5,-45.8681284723537,-43.6253900403955,-43.6253900403955
112.5,-68.5,-38.8063212204192,-36.6575877008694,-36.6575877008694
112.5,-67.5,-30.0485233697508,-27.95044822017,-27.95044822017
112.5,-66.5,-29.2301182663866,-27.1528615235617,-27.1528615235617
112.5,-65.5,-22.7805692227025,-20.9753484265435,-20.9753484265435
112.5,-8.5,18.3597874297179,18.5817081710962,18.4401567277632
112.5,-7.5,19.7865591663727,20.302429926885,20.302429926885
112.5,-6.5,17.7319977070604,18.1903818360397,17.7319977070604
112.5,-3.5,18.1395227856934,18.7109474464541,18.1395227856934
112.5,-2.5,19.3179725801838,19.6269267891933,19.3179725801838
112.5,-1.5,18.8664507594142,19.2546980812347,18.8664507594142
112.5,-0.5,18.1538492237883,18.6187738798983,18.1538492237883
112.5,0.5,18.6877353076657,19.2039378474583,19.2039378474583
112.5,1.5,18.3862064942451,18.8822546651587,18.8822546651587
112.5,2.5,18.8364650720997,19.229210431448,19.229210431448
112.5,21.5,7.7492815935186,13.4992062800484,13.4992062800484
112.5,22.5,7.49944072224732,14.9079035594793,14.9079035594793
112.5,23.5,5.3391325501459,13.0494536695935,13.0494536695935
112.5,24.5,1.80497988175069,10.6867780958036,10.6867780958036
112.5,25.5,-0.442109496040004,9.56501424332632,9.56501424332632
112.5,26.5,-1.74457511794088,9.07246654494666,9.07246654494666
112.5,27.5,-1.99397748304265,9.21182361596397,9.21182361596397
112.5,28.5,-2.05134159145611,9.33059980836697,9.33059980836697
112.5,29.5,-2.45420769518075,9.03219049497607,9.03219049497607
112.5,30.5,-2.78707726027517,8.84737519781172,8.84737519781172
112.5,31.5,-3.31863307723376,8.63826050090471,8.63826050090471
112.5,32.5,-3.85852623031076,8.72028551460909,8.72028551460909
112.5,33.5,-5.28505811691284,7.77035278934719,7.77035278934719
112.5,34.5,-6.17563719281128,7.16399294169886,7.16399294169886
112.5,35.5,-8.35236598529986,5.50498415183455,5.50498415183455
112.5,36.5,-10.405927798152,3.95246705977978,3.95246705977978
112.5,37.5,-11.0456989039268,3.74048053372119,3.74048053372119
112.5,38.5,-13.1799260120573,1.77801744452944,1.77801744452944
112.5,39.5,-15.0204814319632,0.158170206618628,0.158170206618628
112.5,40.5,-16.9530170102205,-0.870714136958122,-0.870714136958122
112.5,41.5,-19.6484780956592,-2.38574880256451,-2.38574880256451
112.5,42.5,-20.3277381773506,-1.66209702932309,-1.66209702932309
112.5,43.5,-22.0410119712353,-1.8954966701035,-1.8954966701035
112.5,44.5,-24.2056425976434,-3.13108117376188,-3.13108117376188
112.5,45.5,-24.7073753897633,-3.6172766795515,-3.6172766795515
112.5,46.5,-25.6363187340221,-4.42740735291903,-4.42740735291903
112.5,47.5,-26.6474804670417,-5.34329018313438,-5.34329018313438
112.5,48.5,-26.1361929184624,-5.70778928244753,-5.70778928244753
112.5,49.5,-26.2275153212016,-6.15788661649816,-6.15788661649816
112.5,50.5,-27.5747842273542,-7.36055117092494,-7.36055117092494
112.5,51.5,-29.0605664891856,-7.89474441685847,-7.89474441685847
112.5,52.5,-30.9863768477525,-9.40764696576766,-9.40764696576766
112.5,53.5,-31.4831907854016,-10.4016404793731,-10.4016404793731
112.5,54.5,-33.6509927561241,-12.5620551305673,-12.5620551305673
112.5,55.5,-35.9698487593393,-14.1991045067128,-14.1991045067128
112.5,56.5,-36.9642777519567,-13.6085217113074,-13.6085217113074
112.5,57.5,-37.6177879025361,-13.4871247059533,-13.4871247059533
112.5,58.5,-37.2621976654444,-13.3601007112967,-13.3601007112967
112.5,59.5,-36.2658122682146,-12.8369166496077,-12.8369166496077
112.5,60.5,-37.0156519039933,-13.6370479192851,-13.6370479192851
112.5,61.5,-37.6920957912292,-14.1252442131085,-14.1252442131085
112.5,62.5,-40.2351667359471,-15.3847375013466,-15.3847375013466
112.5,63.5,-43.9098509682076,-17.23798758651,-17.23798758651
112.5,64.5,-46.1741105916245,-18.7588353799024,-18.7588353799024
112.5,65.5,-47.0853906762795,-20.0910010954631,-20.0910010954631
112.5,66.5,-45.7799761329378,-20.1729118614324,-20.1729118614324
112.5,67.5,-46.3282514997625,-20.6602280752999,-20.6602280752999
112.5,68.5,-46.9563354379364,-21.1141230138484,-21.1141230138484
112.5,69.5,-47.077391160386,-21.8358607050031,-21.8358607050031
112.5,70.5,-45.9612482007061,-22.0448088000795,-22.0448088000795
112.5,71.5,-44.9010660812259,-22.715910038831,-22.715910038831
112.5,72.5,-44.3813059543126,-23.7019190117717,-23.7019190117717
112.5,73.5,-42.3738162606955,-24.2531913450254,-24.2531913450254
112.5,74.5,-39.5610253762986,-24.3177774981942,-24.3177774981942
112.5,75.5,-41.7812759994396,-24.8963162092226,-24.8963162092226
112.5,76.5,-39.1903464997453,-24.6335643498812,-24.6335643498812
113.5,-89.5,-61.6871154707723,-59.7824923854853,-59.7824923854853
113.5,-88.5,-62.0664495119293,-60.1827780129454,-60.1827780129454
113.5,-87.5,-61.3451922118132,-59.4415385597918,-59.4415385597918
113.5,-86.5,-60.5606122773673,-58.5729378910735,-58.5729378910735
113.5,-85.5,-60.0089229511895,-57.9348781212,-57.9348781212
113.5,-84.5,-59.8865342524435,-57.7220282887774,-57.7220282887774
113.5,-83.5,-60.0204543061554,-57.7674390384927,-57.7674390384927
113.5,-82.5,-59.8645261394658,-57.5260437390102,-57.5260437390102
113.5,-81.5,-61.4711828289366,-59.0612197740336,-59.0612197740336
113.5,-80.5,-62.7497871975281,-60.2814423209855,-60.2814423209855
113.5,-79.5,-63.7347764844341,-61.2152500763402,-61.2152500763402
113.5,-78.5,-64.7079202524785,-62.1433007660721,-62.1433007660721
113.5,-77.5,-64.2941174228277,-61.7027360839038,-61.7027360839038
113.5,-76.5,-63.3177264753197,-60.6779294041651,-60.6779294041651
113.5,-75.5,-61.7560083940625,-59.0360187758026,-59.0360187758026
113.5,-74.5,-59.9545984120873,-57.1873061978857,-57.1873061978857
113.5,-73.5,-58.9016342186502,-56.1426868076037,-56.1426868076037
113.5,-72.5,-56.9795595360122,-54.2849933759708,-54.2849933759708
113.5,-71.5,-54.4455772766577,-51.8795201229996,-51.8795201229996
113.5,-70.5,-50.8280612123066,-48.450752791483,-48.450752791483
113.5,-69.5,-44.9040204405785,-42.6506763714499,-42.6506763714499
113.5,-68.5,-38.0374944357468,-35.8695143451648,-35.8695143451648
113.5,-67.5,-28.9580568391963,-26.8327860054161,-26.8327860054161
113.5,-66.5,-28.1971765479339,-26.1252127110426,-26.1252127110426
113.5,-65.5,-22.9332768247596,-21.1107752857774,-21.1107752857774
113.5,-26.5,13.3149289015148,15.3674779631605,15.3674779631605
113.5,-25.5,12.8278930687479,14.8592371712497,14.8592371712497
113.5,-24.5,15.2076752438476,17.0748912621289,17.0748912621289
113.5,-23.5,15.1580935634806,17.071105367238,17.071105367238
113.5,-22.5,15.7120964929461,17.4334930726992,17.4334930726992
113.5,-8.5,18.4125181074653,18.7565776960658,18.7565776960658
113.5,-7.5,18.59201018076,19.0019826764454,19.0019826764454
113.5,-6.5,18.2135197287075,18.6095540957579,18.3121759598809
113.5,-3.5,17.9739758382951,18.614232229284,17.9739758382951
113.5,-2.5,19.6274382762744,19.9476561152659,19.6274382762744
113.5,-1.5,19.2504882893924,19.5237091459079,19.2504882893924
113.5,-0.5,18.0627298947956,18.3998027180693,18.0627298947956
113.5,0.5,17.3720919449947,17.8286454984475,17.8286454984475
113.5,1.5,18.1135781714294,18.5584008770662,18.5584008770662
113.5,2.5,18.4331762059392,18.7889533971536,18.7889533971536
113.5,3.5,18.398825771468,18.8601041100919,18.8601041100919
113.5,4.5,17.1708180381517,18.2236516767025,18.2236516767025
113.5,22.5,7.21396022786253,14.128531497973,14.128531497973
113.5,23.5,5.44301270677575,13.0921238774301,13.0921238774301
113.5,24.5,2.82815876177379,11.4939467805571,11.4939467805571
113.5,25.5,-0.227975457480976,9.59834336777484,9.59834336777484
113.5,26.5,-1.72290544962244,9.02761065639289,9.02761065639289
113.5,27.5,-1.71611595800413,9.50502957326493,9.50502957326493
113.5,28.5,-1.87037506252527,9.58348650054208,9.58348650054208
113.5,29.5,-2.32533737468932,9.2951396535949,9.2951396535949
113.5,30.5,-2.65617143349456,9.15311787312052,9.15311787312052
113.5,31.5,-3.41339378654957,8.78681488757554,8.78681488757554
113.5,32.5,-4.28046986567123,8.55032305962273,8.55032305962273
113.5,33.5,-5.02849915554481,8.25280907367622,8.25280907367622
113.5,34.5,-6.03154909866197,7.4863610066434,7.4863610066434
113.5,35.5,-7.78277746513486,6.05297488799053,6.05297488799053
113.5,36.5,-9.6600950527404,4.46450346243967,4.46450346243967
113.5,37.5,-10.7536125961691,3.6302272981831,3.6302272981831
113.5,38.5,-11.7808737510894,2.7466400766213,2.7466400766213
113.5,39.5,-14.1445575229025,0.703940435711827,0.703940435711827
113.5,40.5,-16.0050402777003,-0.150742329593881,-0.150742329593881
113.5,41.5,-18.8792590081692,-1.68147775020084,-1.68147775020084
113.5,42.5,-20.4818297481963,-1.73330555644435,-1.73330555644435
113.5,43.5,-22.742818586184,-2.5911905628496,-2.5911905628496
113.5,44.5,-25.1032792003027,-4.09047957041434,-4.09047957041434
113.5,45.5,-25.4741778324757,-4.5387891504847,-4.5387891504847
113.5,46.5,-25.9632539408548,-4.84099024959973,-4.84099024959973
113.5,47.5,-26.4046049548047,-5.18996198257165,-5.18996198257165
113.5,48.5,-25.7976172794189,-5.05754702059286,-5.05754702059286
113.5,49.5,-26.3381741256586,-5.85073493868113,-5.85073493868113
113.5,50.5,-27.261600827745,-6.54771545176128,-6.54771545176128
113.5,51.5,-29.2910423564059,-7.73080208616198,-7.73080208616198
113.5,52.5,-31.3621845837683,-9.36944128190433,-9.36944128190433
113.5,53.5,-31.8648095641285,-10.3167404333662,-10.3167404333662
113.5,54.5,-33.7575208794459,-12.1325609388362,-12.1325609388362
113.5,55.5,-36.0292403997055,-13.9781192789386,-13.9781192789386
113.5,56.5,-39.6654248635684,-15.8237544940918,-15.8237544940918
113.5,57.5,-38.4416854877025,-13.9900323327864,-13.9900323327864
113.5,58.5,-38.2280972408397,-14.1725622275578,-14.1725622275578
113.5,59.5,-37.1235400484609,-13.6601876371008,-13.6601876371008
113.5,60.5,-36.8728517970869,-13.4725469137342,-13.4725469137342
113.5,61.5,-37.7372932795967,-14.1630440399317,-14.1630440399317
113.5,62.5,-40.4855504617095,-15.5180341804799,-15.5180341804799
113.5,63.5,-44.5666870102819,-17.4692301835865,-17.4692301835865
113.5,64.5,-46.4524735049478,-18.7916284870889,-18.7916284870889
113.5,65.5,-47.2864061706833,-20.0246009433376,-20.0246009433376
113.5,66.5,-46.1583320013114,-20.2308335404145,-20.2308335404145
113.5,67.5,-46.9075875706438,-20.8183779918589,-20.8183779918589
113.5,68.5,-47.4811721812401,-21.2124902399523,-21.2124902399523
113.5,69.5,-47.3736983777157,-21.8197811847336,-21.8197811847336
113.5,70.5,-46.174579017024,-22.033813278723,-22.033813278723
113.5,71.5,-45.26703906336,-22.8748170707375,-22.8748170707375
113.5,72.5,-44.4863689548203,-23.6570079432002,-23.6570079432002
113.5,73.5,-42.1234174613442,-24.1880148798028,-24.1880148798028
113.5,74.5,-38.9017976070089,-24.2073807126975,-24.2073807126975
113.5,75.5,-40.0694602417094,-24.5043427956636,-24.5043427956636
113.5,76.5,-38.1634509469782,-24.5235230587742,-24.5235230587742
114.5,-89.5,-61.6845599836537,-59.7813596818729,-59.7813596818729
114.5,-88.5,-62.042117891434,-60.1617163104271,-60.1617163104271
114.5,-87.5,-61.2943862032677,-59.3974360823897,-59.3974360823897
114.5,-86.5,-60.4828381034945,-58.5031024268695,-58.5031024268695
114.5,-85.5,-59.8867949164339,-57.8219687127774,-57.8219687127774
114.5,-84.5,-59.6948195194559,-57.540453441634,-57.540453441634
114.5,-83.5,-59.8076937193051,-57.5654815474991,-57.5654815474991
114.5,-82.5,-59.4089547748012,-57.0816558935679,-57.0816558935679
114.5,-81.5,-61.2491806725705,-58.8501059486132,-58.8501059486132
114.5,-80.5,-62.5216086870858,-60.0633516032515,-60.0633516032515
114.5,-79.5,-63.2681165050981,-60.7571754475573,-60.7571754475573
114.5,-78.5,-64.2468366273546,-61.6876523741205,-61.6876523741205
114.5,-77.5,-63.9479575691479,-61.3569226748451,-61.3569226748451
114.5,-76.5,-63.1142009836489,-60.4612107906965,-60.4612107906965
114.5,-75.5,-61.7946712332112,-59.0521798491877,-59.0521798491877
114.5,-74.5,-60.0450244805776,-57.2502697547399,-57.2502697547399
114.5,-73.5,-59.0079927547968,-56.2235201574529,-56.2235201574529
114.5,-72.5,-57.0398628381746,-54.3268316292337,-54.3268316292337
114.5,-71.5,-54.176616150194,-51.5969995218063,-51.5969995218063
114.5,-70.5,-50.0828318210053,-47.6905159617375,-47.6905159617375
114.5,-69.5,-44.4186694050341,-42.1567956793787,-42.1567956793787
114.5,-68.5,-37.7017846677984,-35.5189731978944,-35.5189731978944
114.5,-67.5,-27.1387170980019,-24.9997750189072,-24.9997750189072
114.5,-66.5,-23.9507491196107,-21.8828272927641,-21.8828272927641
114.5,-29.5,9.41442313476333,11.3599404438532,11.3599404438532
114.5,-28.5,12.6001820230058,14.7200290960193,14.7200290960193
114.5,-27.5,15.4825170475457,17.7940778871533,17.7940778871533
114.5,-26.5,16.7582656637898,19.1623661157742,19.1623661157742
114.5,-25.5,17.2881246925731,19.56393255775,19.56393255775
114.5,-24.5,18.277240678668,20.4376302434697,20.4376302434697
114.5,-23.5,19.2869239404798,21.3399330228168,21.3399330228168
114.5,-22.5,19.505214431669,21.1150574687868,21.1150574687868
114.5,-21.5,15.4308052656074,16.8831926555107,16.8831926555107
114.5,-8.5,18.194698494628,18.6773543662496,18.6773543662496
114.5,-7.5,17.9311022492112,18.3132945384529,18.3132945384529
114.5,-3.5,18.8919944483255,19.4388099924395,18.8919944483255
114.5,-2.5,19.643119706107,19.9119392006126,19.643119706107
114.5,-1.5,19.2599044814174,19.4217815258895,19.2599044814174
114.5,-0.5,18.631211411066,18.8063519304086,18.6396377281993
114.5,0.5,17.1561569246197,17.4416780241538,17.1561569246197
114.5,1.5,16.5759741820395,16.9392744253345,16.9392744253345
114.5,2.5,17.2856703154743,17.6590774036944,17.6590774036944
114.5,3.5,17.9790326604087,18.3323135713781,17.9790326604087
114.5,4.5,18.6440484077803,19.0994567650503,19.0994567650503
114.5,22.5,7.06380544123905,13.2634307511251,13.2634307511251
114.5,23.5,5.42418396141646,12.7779592612093,12.7779592612093
114.5,24.5,3.03098451718688,11.4422720685535,11.4422720685535
114.5,25.5,1.08756693672788,10.6733870612857,10.6733870612857
114.5,26.5,-1.13590331705553,9.58122873872053,9.58122873872053
114.5,27.5,-1.72654988483659,9.46259107044233,9.46259107044233
114.5,28.5,-2.472220304768,8.95481968596578,8.95481968596578
114.5,29.5,-2.45073842746871,9.16379974524357,9.16379974524357
114.5,30.5,-2.44316932016185,9.33199687002925,9.33199687002925
114.5,31.5,-3.06346295954926,9.15323156447349,9.15323156447349
114.5,32.5,-4.04384436091142,8.84277329467503,8.84277329467503
114.5,33.5,-4.98747040459088,8.39649906843634,8.39649906843634
114.5,34.5,-5.84318093348827,7.88931783807597,7.88931783807597
114.5,35.5,-6.83733639259423,7.21701941202794,7.21701941202794
114.5,36.5,-7.67291586718389,6.6803800492747,6.6803800492747
114.5,37.5,-8.26575949239944,6.2224647193881,6.2224647193881
114.5,38.5,-9.240964259633,5.28061117587744,5.28061117587744
114.5,39.5,-12.836449894043,1.72701057629394,1.72701057629394
114.5,40.5,-14.7164328310506,1.12184129858922,1.12184129858922
114.5,41.5,-18.5035873809031,-1.30596208803888,-1.30596208803888
114.5,42.5,-21.1320043010105,-2.50711243356179,-2.50711243356179
114.5,43.5,-23.2207909787706,-3.29102886050407,-3.29102886050407
114.5,44.5,-25.3985140853695,-4.59662234073289,-4.59662234073289
114.5,45.5,-26.2052462249994,-5.42896726525256,-5.42896726525256
114.5,46.5,-25.801300863283,-4.72916366775919,-4.72916366775919
114.5,47.5,-26.1798920842154,-4.8626255787909,-4.8626255787909
114.5,48.5,-26.0785660858665,-4.92735130121665,-4.92735130121665
114.5,49.5,-26.7608924541622,-5.65793212018907,-5.65793212018907
114.5,50.5,-28.4023027085832,-6.82203489106282,-6.82203489106282
114.5,51.5,-30.3434371897152,-8.07490221935856,-8.07490221935856
114.5,52.5,-32.6959390691581,-10.0374313853681,-10.0374313853681
114.5,53.5,-33.2009308232793,-10.7884066230751,-10.7884066230751
114.5,54.5,-34.2995254190905,-11.7126138037736,-11.7126138037736
114.5,55.5,-38.5787495159677,-15.3381319302666,-15.3381319302666
114.5,56.5,-38.6215957211064,-14.5366140223374,-14.5366140223374
114.5,57.5,-38.06623028256,-13.8849967957075,-13.8849967957075
114.5,58.5,-38.3532223945484,-14.6456906307489,-14.6456906307489
114.5,59.5,-38.1862617494405,-14.6585973815992,-14.6585973815992
114.5,60.5,-37.1724291218179,-13.6635104580649,-13.6635104580649
